source,target,relation,weight
20,0,Morale,{'weight': 21.9841433281225}
20,0,Seeking Input,{'weight': 18.8108742519685}
20,0,Monitoring,{'weight': 6.384130276011857}
20,29,Seeking Help,{'weight': 2.3057175665949754}
20,29,Leadership,{'weight': 1.8236572375650502}
20,29,Responding,{'weight': 1.5045789406947576}
20,29,Morale,{'weight': 0.24350896063059843}
20,29,Seeking Input,{'weight': 0.0895819403570233}
20,29,Monitoring,{'weight': 0.03295535415759521}
20,30,Responding,{'weight': 0.7194521171988202}
20,30,Seeking Help,{'weight': 0.8668133321973348}
20,30,Leadership,{'weight': 0.31888280424871135}
20,30,Morale,{'weight': 0.06309926640220004}
20,30,Seeking Input,{'weight': 0.023212922862369312}
20,30,Monitoring,{'weight': 0.00853955709056422}
20,31,Leadership,{'weight': 0.6336913225737218}
20,31,Responding,{'weight': 0.23312200962361296}
20,31,Seeking Help,{'weight': 0.08576079462509835}
20,31,Morale,{'weight': 0.03154963320110002}
20,31,Seeking Input,{'weight': 0.011606461431184656}
20,31,Monitoring,{'weight': 0.00426977854528211}
20,17,Seeking Help,{'weight': 0.7510017503999202}
20,17,Leadership,{'weight': 1.0999353418209479}
20,17,Responding,{'weight': 0.4046435988738097}
20,17,Morale,{'weight': 0.0747057278333847}
20,17,Seeking Input,{'weight': 0.6569042454360912}
20,17,Monitoring,{'weight': 0.012809335635846332}
20,32,Leadership,{'weight': 1.2673826451474437}
20,32,Responding,{'weight': 0.46624401924722597}
20,32,Seeking Help,{'weight': 0.1715215892501967}
20,32,Morale,{'weight': 0.06309926640220004}
20,32,Seeking Input,{'weight': 0.023212922862369312}
20,32,Monitoring,{'weight': 0.00853955709056422}
20,46,Leadership,{'weight': 45.208554918864294}
20,46,Responding,{'weight': 28.044351572581473}
20,46,Seeking Help,{'weight': 30.74459436065366}
20,46,Morale,{'weight': 8.732378506519542}
20,46,Seeking Input,{'weight': 6.28738603953168}
20,46,Monitoring,{'weight': 1.9827346018494068}
20,34,Responding,{'weight': 11.183254555870096}
20,34,Seeking Help,{'weight': 10.426025331814202}
20,34,Leadership,{'weight': 13.814136324877575}
20,34,Morale,{'weight': 3.3751090412497695}
20,34,Seeking Input,{'weight': 2.9333163483208025}
20,34,Monitoring,{'weight': 0.2681583978675671}
20,19,Leadership,{'weight': 12.27136537929335}
20,19,Morale,{'weight': 4.262533661001748}
20,19,Seeking Input,{'weight': 2.262881681123799}
20,19,Monitoring,{'weight': 1.649040001475391}
20,19,Responding,{'weight': 8.122182473965612}
20,19,Seeking Help,{'weight': 8.431996803140102}
20,10,Leadership,{'weight': 3.6703245512406353}
20,10,Responding,{'weight': 1.8592285806263358}
20,10,Seeking Help,{'weight': 3.4414723201623048}
20,10,Morale,{'weight': 1.150760031007235}
20,10,Seeking Input,{'weight': 0.7497559368855682}
20,10,Monitoring,{'weight': 0.12845858007791947}
20,6,Leadership,{'weight': 5.384203536486972}
20,6,Responding,{'weight': 2.064927819036065}
20,6,Seeking Help,{'weight': 4.067774383786609}
20,6,Morale,{'weight': 0.5727787158862954}
20,6,Seeking Input,{'weight': 0.8128552032877681}
20,6,Monitoring,{'weight': 0.09746034151629045}
20,47,Leadership,{'weight': 5.45578978391622}
20,47,Responding,{'weight': 3.984802014516251}
20,47,Seeking Help,{'weight': 5.063504605241327}
20,47,Morale,{'weight': 1.561172254455111}
20,47,Seeking Input,{'weight': 1.5055788604702414}
20,47,Monitoring,{'weight': 0.429152481400848}
20,77,Leadership,{'weight': 0.6336913225737218}
20,77,Responding,{'weight': 0.233122009623613}
20,77,Seeking Help,{'weight': 0.08576079462509835}
20,77,Morale,{'weight': 0.03154963320110002}
20,77,Seeking Input,{'weight': 0.011606461431184656}
20,77,Monitoring,{'weight': 0.00426977854528211}
20,63,Leadership,{'weight': 0.6336913225737218}
20,63,Responding,{'weight': 0.233122009623613}
20,63,Seeking Help,{'weight': 0.08576079462509835}
20,63,Morale,{'weight': 0.03154963320110002}
20,63,Seeking Input,{'weight': 0.011606461431184656}
20,63,Monitoring,{'weight': 0.00426977854528211}
0,20,Responding,{'weight': 120.38073073912553}
0,20,Seeking Help,{'weight': 50.21778096707355}
0,20,Leadership,{'weight': 151.235738189605}
0,20,Morale,{'weight': 49.14769074892895}
0,20,Seeking Input,{'weight': 29.890973809842823}
0,20,Monitoring,{'weight': 7.127085545425008}
0,29,Responding,{'weight': 7.476215717557273}
0,29,Seeking Help,{'weight': 4.802642543435681}
0,29,Leadership,{'weight': 9.5423570413316}
0,29,Morale,{'weight': 3.2889135731304573}
0,29,Seeking Input,{'weight': 2.654209771655556}
0,29,Monitoring,{'weight': 0.23566135288943563}
0,30,Seeking Input,{'weight': 0.9902218758479908}
0,30,Leadership,{'weight': 10.368394226169986}
0,30,Responding,{'weight': 9.39003909072052}
0,30,Seeking Help,{'weight': 4.721304582621921}
0,30,Morale,{'weight': 4.394610185395218}
0,30,Monitoring,{'weight': 0.13543003924436586}
0,17,Seeking Input,{'weight': 4.73476793692922}
0,17,Responding,{'weight': 20.569945119716465}
0,17,Seeking Help,{'weight': 10.102687754076532}
0,17,Morale,{'weight': 5.748830890414694}
0,17,Leadership,{'weight': 19.929016157325954}
0,17,Monitoring,{'weight': 1.9147521415371427}
0,1,Seeking Input,{'weight': 0.6569042454360912}
0,1,Responding,{'weight': 1.0999353418209479}
0,1,Seeking Help,{'weight': 0.40464359887380974}
0,1,Morale,{'weight': 0.09464889960330006}
0,1,Leadership,{'weight': 0.7310585786300049}
0,1,Monitoring,{'weight': 0.012809335635846332}
0,32,Leadership,{'weight': 13.269869317842307}
0,32,Responding,{'weight': 11.717132324969436}
0,32,Seeking Help,{'weight': 5.175963268649461}
0,32,Morale,{'weight': 5.42258435124857}
0,32,Seeking Input,{'weight': 2.1707081364896967}
0,32,Monitoring,{'weight': 0.2437426008005364}
0,31,Leadership,{'weight': 102.5371296243694}
0,31,Responding,{'weight': 73.23959514421446}
0,31,Seeking Help,{'weight': 38.44664529983927}
0,31,Morale,{'weight': 27.897808922863824}
0,31,Seeking Input,{'weight': 16.51374198166813}
0,31,Monitoring,{'weight': 3.365079027045386}
0,10,Seeking Input,{'weight': 3.0006043708009016}
0,10,Leadership,{'weight': 34.854748789478215}
0,10,Responding,{'weight': 28.553172301305356}
0,10,Seeking Help,{'weight': 13.704127597188842}
0,10,Morale,{'weight': 8.631881354247138}
0,10,Monitoring,{'weight': 3.2554655869795885}
0,11,Seeking Input,{'weight': 0.8700903297426961}
0,11,Leadership,{'weight': 6.552207305959619}
0,11,Responding,{'weight': 8.43651015837852}
0,11,Seeking Help,{'weight': 3.226833257329563}
0,11,Morale,{'weight': 2.5915715895150644}
0,11,Monitoring,{'weight': 0.32278735907453715}
0,37,Seeking Input,{'weight': 1.500511901223964}
0,37,Leadership,{'weight': 9.007102214550041}
0,37,Responding,{'weight': 5.878539299351515}
0,37,Seeking Help,{'weight': 1.6031277618116755}
0,37,Morale,{'weight': 2.6848645596476466}
0,37,Monitoring,{'weight': 0.3258542634151576}
0,62,Responding,{'weight': 30.82773493869941}
0,62,Seeking Help,{'weight': 10.758990991424765}
0,62,Leadership,{'weight': 43.74759640765544}
0,62,Morale,{'weight': 7.491430277523345}
0,62,Seeking Input,{'weight': 5.35970504547621}
0,62,Monitoring,{'weight': 0.8145423392208915}
0,25,Responding,{'weight': 0.6336913225737218}
0,25,Seeking Help,{'weight': 0.233122009623613}
0,25,Leadership,{'weight': 0.08576079462509835}
0,25,Morale,{'weight': 0.03154963320110002}
0,25,Seeking Input,{'weight': 0.011606461431184656}
0,25,Monitoring,{'weight': 0.00426977854528211}
0,72,Morale,{'weight': 2.11222226280787}
0,72,Seeking Input,{'weight': 1.0293037922339197}
0,72,Monitoring,{'weight': 0.23129848888414617}
0,72,Leadership,{'weight': 6.637208787686734}
0,72,Responding,{'weight': 4.193906566446248}
0,72,Seeking Help,{'weight': 1.796060101941083}
0,63,Leadership,{'weight': 14.722833665219483}
0,63,Responding,{'weight': 18.01565805319561}
0,63,Seeking Help,{'weight': 8.387350073227992}
0,63,Morale,{'weight': 5.102702376165736}
0,63,Seeking Input,{'weight': 3.4436136201496814}
0,63,Monitoring,{'weight': 1.3278422120415092}
0,6,Leadership,{'weight': 15.63719465894095}
0,6,Responding,{'weight': 13.50225914846537}
0,6,Seeking Help,{'weight': 7.587587648391286}
0,6,Morale,{'weight': 6.342797812527105}
0,6,Seeking Input,{'weight': 4.411505238178859}
0,6,Monitoring,{'weight': 0.5186554934964307}
0,46,Leadership,{'weight': 93.98480276321476}
0,46,Responding,{'weight': 79.95168883133503}
0,46,Seeking Help,{'weight': 46.5154179993591}
0,46,Morale,{'weight': 34.38291541647655}
0,46,Seeking Input,{'weight': 24.75102558183968}
0,46,Monitoring,{'weight': 4.414149407775271}
0,69,Leadership,{'weight': 10.011507555523139}
0,69,Responding,{'weight': 6.141516603525863}
0,69,Seeking Help,{'weight': 3.1146874833744453}
0,69,Morale,{'weight': 1.5320739858734187}
0,69,Seeking Input,{'weight': 1.0989425608210275}
0,69,Monitoring,{'weight': 0.101271810882109}
0,34,Seeking Input,{'weight': 8.961953958550092}
0,34,Morale,{'weight': 15.80143924852392}
0,34,Monitoring,{'weight': 2.7967733266096273}
0,34,Leadership,{'weight': 52.874934828612254}
0,34,Responding,{'weight': 44.167108815450696}
0,34,Seeking Help,{'weight': 19.39778982225354}
0,61,Leadership,{'weight': 0.9525741268224331}
0,61,Responding,{'weight': 0.9525741268224333}
0,61,Seeking Help,{'weight': 0.3504324374498114}
0,61,Morale,{'weight': 0.0747057278333847}
0,61,Seeking Input,{'weight': 0.6569042454360912}
0,61,Monitoring,{'weight': 0.012809335635846332}
0,73,Seeking Help,{'weight': 2.341341485719776}
0,73,Leadership,{'weight': 3.344052488042507}
0,73,Responding,{'weight': 3.0366332286669135}
0,73,Morale,{'weight': 1.1192103978061352}
0,73,Seeking Input,{'weight': 0.11606461431184656}
0,73,Monitoring,{'weight': 0.04269778545282111}
0,16,Leadership,{'weight': 5.489907502881985}
0,16,Seeking Help,{'weight': 1.3869512319004098}
0,16,Responding,{'weight': 4.571262956533987}
0,16,Morale,{'weight': 0.43607651092965244}
0,16,Seeking Input,{'weight': 2.048688215234112}
0,16,Monitoring,{'weight': 0.06711358251985211}
0,74,Leadership,{'weight': 3.215544076866528}
0,74,Responding,{'weight': 2.7218247103419038}
0,74,Seeking Help,{'weight': 2.478738001873956}
0,74,Morale,{'weight': 2.113584689790135}
0,74,Seeking Input,{'weight': 0.341849941049557}
0,74,Monitoring,{'weight': 0.12845858007791947}
0,7,Seeking Help,{'weight': 0.03154963320110002}
0,7,Leadership,{'weight': 0.233122009623613}
0,7,Responding,{'weight': 0.08576079462509835}
0,7,Morale,{'weight': 0.011606461431184656}
0,7,Seeking Input,{'weight': 0.6336913225737218}
0,7,Monitoring,{'weight': 0.00426977854528211}
0,77,Leadership,{'weight': 117.71615634722419}
0,77,Responding,{'weight': 109.50469443614897}
0,77,Seeking Help,{'weight': 58.97802720919015}
0,77,Morale,{'weight': 29.356138504063672}
0,77,Seeking Input,{'weight': 18.41725068361024}
0,77,Monitoring,{'weight': 7.027732819763336}
0,4,Leadership,{'weight': 86.33388968118265}
0,4,Responding,{'weight': 73.38457911313358}
0,4,Seeking Help,{'weight': 40.13417868294722}
0,4,Morale,{'weight': 26.655387545602906}
0,4,Seeking Input,{'weight': 18.15885547360424}
0,4,Monitoring,{'weight': 6.333109503529781}
0,5,Monitoring,{'weight': 2.174163300065314}
0,5,Leadership,{'weight': 11.41003483855395}
0,5,Responding,{'weight': 13.343427034463485}
0,5,Seeking Help,{'weight': 6.892623325120284}
0,5,Morale,{'weight': 4.182488914887201}
0,5,Seeking Input,{'weight': 2.9972625869097747}
0,84,Leadership,{'weight': 3.4988029619904393}
0,84,Responding,{'weight': 2.002372593143084}
0,84,Seeking Help,{'weight': 1.813497046099134}
0,84,Morale,{'weight': 1.4682869057852286}
0,84,Seeking Input,{'weight': 0.09712146999475936}
0,84,Monitoring,{'weight': 0.11991902298735524}
0,93,Responding,{'weight': 0.6336913225737218}
0,93,Leadership,{'weight': 0.233122009623613}
0,93,Seeking Help,{'weight': 0.08576079462509835}
0,93,Morale,{'weight': 0.03154963320110002}
0,93,Seeking Input,{'weight': 0.011606461431184656}
0,93,Monitoring,{'weight': 0.00426977854528211}
0,56,Leadership,{'weight': 1.2673826451474437}
0,56,Responding,{'weight': 0.31888280424871135}
0,56,Seeking Help,{'weight': 0.11731042782619837}
0,56,Morale,{'weight': 0.043156094632284675}
0,56,Seeking Input,{'weight': 0.24472847105479767}
0,56,Monitoring,{'weight': 0.00853955709056422}
0,48,Seeking Input,{'weight': 0.6652409557748219}
0,48,Leadership,{'weight': 0.2373917881688951}
0,48,Responding,{'weight': 0.7194521171988202}
0,48,Seeking Help,{'weight': 0.264671642824713}
0,48,Morale,{'weight': 0.097367256056283}
0,48,Monitoring,{'weight': 0.015876239976466765}
0,8,Leadership,{'weight': 16.326194865016305}
0,8,Seeking Help,{'weight': 11.547410045564103}
0,8,Responding,{'weight': 13.769377088708186}
0,8,Morale,{'weight': 5.25161501325655}
0,8,Seeking Input,{'weight': 5.553739563737329}
0,8,Monitoring,{'weight': 0.5516634237175413}
0,3,Morale,{'weight': 16.251911317620323}
0,3,Leadership,{'weight': 68.86331473456629}
0,3,Responding,{'weight': 56.4143796788115}
0,3,Seeking Help,{'weight': 39.22387344765512}
0,3,Seeking Input,{'weight': 15.44927471330704}
0,3,Monitoring,{'weight': 1.7972461080399122}
0,19,Leadership,{'weight': 17.67511374817682}
0,19,Responding,{'weight': 13.529396086563128}
0,19,Seeking Help,{'weight': 6.577835935006771}
0,19,Morale,{'weight': 5.852400773158455}
0,19,Seeking Input,{'weight': 3.980080603225186}
0,19,Monitoring,{'weight': 1.3851728538696435}
0,47,Seeking Input,{'weight': 2.549453256649856}
0,47,Leadership,{'weight': 9.452183551603156}
0,47,Responding,{'weight': 9.360661486534239}
0,47,Seeking Help,{'weight': 3.0531469931947965}
0,47,Morale,{'weight': 2.3604998205597068}
0,47,Monitoring,{'weight': 0.22405489145825108}
0,79,Responding,{'weight': 27.53254352091247}
0,79,Leadership,{'weight': 27.931738832038878}
0,79,Seeking Help,{'weight': 12.32947578947284}
0,79,Morale,{'weight': 8.928219351418209}
0,79,Seeking Input,{'weight': 6.882016537993109}
0,79,Monitoring,{'weight': 1.3960059681645063}
0,78,Leadership,{'weight': 3.847266217177261}
0,78,Responding,{'weight': 6.5239726457842355}
0,78,Seeking Help,{'weight': 2.198463034726368}
0,78,Morale,{'weight': 1.3813139548661835}
0,78,Seeking Input,{'weight': 2.7255356324401183}
0,78,Monitoring,{'weight': 0.3234485150058344}
62,0,Leadership,{'weight': 32.5346363360973}
62,0,Responding,{'weight': 23.89941830123873}
62,0,Seeking Help,{'weight': 9.107069857946568}
62,0,Morale,{'weight': 8.048300711760904}
62,0,Seeking Input,{'weight': 3.225933818272343}
62,0,Monitoring,{'weight': 2.184640974684171}
62,25,Leadership,{'weight': 1.2673826451474437}
62,25,Responding,{'weight': 0.466244019247226}
62,25,Seeking Help,{'weight': 0.1715215892501967}
62,25,Morale,{'weight': 0.06309926640220004}
62,25,Seeking Input,{'weight': 0.023212922862369312}
62,25,Monitoring,{'weight': 0.00853955709056422}
62,11,Leadership,{'weight': 2.5347652902948874}
62,11,Responding,{'weight': 0.932488038494452}
62,11,Seeking Help,{'weight': 0.3430431785003934}
62,11,Morale,{'weight': 0.12619853280440008}
62,11,Seeking Input,{'weight': 0.046425845724738624}
62,11,Monitoring,{'weight': 0.01707911418112844}
62,32,Responding,{'weight': 4.272466240613258}
62,32,Leadership,{'weight': 4.272466240613258}
62,32,Seeking Help,{'weight': 1.3312412244476277}
62,32,Morale,{'weight': 0.9491876545847221}
62,32,Seeking Input,{'weight': 0.12767107574303121}
62,32,Monitoring,{'weight': 0.04696756399810322}
62,31,Responding,{'weight': 18.11355136509727}
62,31,Leadership,{'weight': 20.839859331269874}
62,31,Seeking Help,{'weight': 5.105010330883652}
62,31,Morale,{'weight': 6.6571724062992645}
62,31,Seeking Input,{'weight': 7.763445803746736}
62,31,Monitoring,{'weight': 2.5209607627032176}
62,29,Responding,{'weight': 1.0999353418209479}
62,29,Leadership,{'weight': 1.5005046547710568}
62,29,Seeking Help,{'weight': 0.25728238387529506}
62,29,Morale,{'weight': 0.09464889960330006}
62,29,Seeking Input,{'weight': 0.03481938429355397}
62,29,Monitoring,{'weight': 0.012809335635846332}
62,6,Responding,{'weight': 4.548887261427222}
62,6,Seeking Input,{'weight': 1.1011884017882079}
62,6,Seeking Help,{'weight': 1.1771472972661967}
62,6,Morale,{'weight': 2.5608329886567587}
62,6,Monitoring,{'weight': 0.9483974337371585}
62,6,Leadership,{'weight': 2.6635466171244566}
62,63,Leadership,{'weight': 0.6336913225737218}
62,63,Seeking Help,{'weight': 0.233122009623613}
62,63,Morale,{'weight': 0.08576079462509835}
62,63,Seeking Input,{'weight': 0.03154963320110002}
62,63,Responding,{'weight': 0.011606461431184656}
62,63,Monitoring,{'weight': 0.00426977854528211}
62,72,Responding,{'weight': 1.6720262440212537}
62,72,Leadership,{'weight': 1.4188181460696594}
62,72,Seeking Help,{'weight': 0.4677428652760097}
62,72,Morale,{'weight': 0.11786182246566937}
62,72,Seeking Input,{'weight': 1.3022020294409977}
62,72,Monitoring,{'weight': 0.02134889272641055}
62,46,Leadership,{'weight': 0.6336913225737218}
62,46,Responding,{'weight': 0.233122009623613}
62,46,Seeking Help,{'weight': 0.08576079462509835}
62,46,Morale,{'weight': 0.03154963320110002}
62,46,Seeking Input,{'weight': 0.011606461431184656}
62,46,Monitoring,{'weight': 0.00426977854528211}
62,30,Leadership,{'weight': 0.6336913225737218}
62,30,Morale,{'weight': 0.233122009623613}
62,30,Responding,{'weight': 0.08576079462509835}
62,30,Seeking Help,{'weight': 0.03154963320110002}
62,30,Seeking Input,{'weight': 0.011606461431184656}
62,30,Monitoring,{'weight': 0.00426977854528211}
62,17,Leadership,{'weight': 0.6336913225737218}
62,17,Morale,{'weight': 0.233122009623613}
62,17,Responding,{'weight': 0.08576079462509835}
62,17,Seeking Help,{'weight': 0.03154963320110002}
62,17,Seeking Input,{'weight': 0.011606461431184656}
62,17,Monitoring,{'weight': 0.00426977854528211}
62,69,Responding,{'weight': 0.6336913225737218}
62,69,Morale,{'weight': 0.233122009623613}
62,69,Seeking Input,{'weight': 0.08576079462509835}
62,69,Leadership,{'weight': 0.03154963320110002}
62,69,Seeking Help,{'weight': 0.011606461431184656}
62,69,Monitoring,{'weight': 0.00426977854528211}
62,61,Responding,{'weight': 0.6336913225737218}
62,61,Morale,{'weight': 0.233122009623613}
62,61,Leadership,{'weight': 0.08576079462509835}
62,61,Seeking Help,{'weight': 0.03154963320110002}
62,61,Seeking Input,{'weight': 0.011606461431184656}
62,61,Monitoring,{'weight': 0.00426977854528211}
62,20,Leadership,{'weight': 2.1341959773447785}
62,20,Responding,{'weight': 0.7851268234959374}
62,20,Seeking Help,{'weight': 0.28883201707639505}
62,20,Morale,{'weight': 0.10625536103448471}
62,20,Seeking Input,{'weight': 0.6685107068672758}
62,20,Monitoring,{'weight': 0.01707911418112844}
31,0,Monitoring,{'weight': 7.427813154324796}
31,0,Morale,{'weight': 18.490138887411206}
31,0,Seeking Input,{'weight': 13.950892609601572}
31,0,Leadership,{'weight': 45.01207184118279}
31,0,Responding,{'weight': 40.63245813310414}
31,0,Seeking Help,{'weight': 33.48662537437563}
31,29,Monitoring,{'weight': 1.5703199575243543}
31,29,Morale,{'weight': 3.903329839718992}
31,29,Seeking Input,{'weight': 1.2833237791470136}
31,29,Leadership,{'weight': 4.540686970135007}
31,29,Responding,{'weight': 4.61612074394689}
31,29,Seeking Help,{'weight': 6.086218709527741}
31,11,Leadership,{'weight': 5.533011021450754}
31,11,Responding,{'weight': 5.093412475855577}
31,11,Seeking Help,{'weight': 2.700117987638571}
31,11,Morale,{'weight': 0.7123546151855502}
31,11,Seeking Input,{'weight': 2.7524669392082988}
31,11,Monitoring,{'weight': 0.20863696066124784}
31,28,Leadership,{'weight': 2.5463717517260718}
31,28,Responding,{'weight': 1.566179361068174}
31,28,Seeking Help,{'weight': 0.3473129570456755}
31,28,Morale,{'weight': 0.35932054242801315}
31,28,Seeking Input,{'weight': 0.13218664034983696}
31,28,Monitoring,{'weight': 0.04862874738222847}
31,6,Responding,{'weight': 1.0741543331939136}
31,6,Seeking Help,{'weight': 1.9982983072193827}
31,6,Leadership,{'weight': 0.5335604881311926}
31,6,Morale,{'weight': 0.8057643064633896}
31,6,Seeking Input,{'weight': 1.5353240390646108}
31,6,Monitoring,{'weight': 0.05289852592751057}
31,30,Responding,{'weight': 4.922585197802917}
31,30,Seeking Help,{'weight': 3.13927764485156}
31,30,Leadership,{'weight': 2.888255349996034}
31,30,Morale,{'weight': 3.175132534100036}
31,30,Seeking Input,{'weight': 2.286884538234254}
31,30,Monitoring,{'weight': 0.5878647350151984}
31,72,Seeking Help,{'weight': 11.660782684073677}
31,72,Leadership,{'weight': 12.199658200136247}
31,72,Responding,{'weight': 13.623111308858354}
31,72,Morale,{'weight': 6.626357239027659}
31,72,Seeking Input,{'weight': 7.04414634753715}
