source,target,relation,weight
20,0,Morale,{'weight': 27.72286593175396}
20,0,Seeking Input,{'weight': 19.145597603336913}
20,0,Monitoring,{'weight': 6.7998527752420586}
20,29,Seeking Help,{'weight': 2.3057175665949754}
20,29,Leadership,{'weight': 1.8236572375650502}
20,29,Responding,{'weight': 1.5045789406947576}
20,29,Morale,{'weight': 0.24350896063059843}
20,29,Seeking Input,{'weight': 0.0895819403570233}
20,29,Monitoring,{'weight': 0.03295535415759521}
20,30,Responding,{'weight': 1.3531434397725421}
20,30,Seeking Help,{'weight': 0.8983629653984349}
20,30,Leadership,{'weight': 0.4046435988738097}
20,30,Morale,{'weight': 0.29622127602581305}
20,30,Seeking Input,{'weight': 0.03481938429355397}
20,30,Monitoring,{'weight': 0.012809335635846332}
20,31,Leadership,{'weight': 0.6336913225737218}
20,31,Responding,{'weight': 0.23312200962361296}
20,31,Seeking Help,{'weight': 0.08576079462509835}
20,31,Morale,{'weight': 0.03154963320110002}
20,31,Seeking Input,{'weight': 0.011606461431184656}
20,31,Monitoring,{'weight': 0.00426977854528211}
20,17,Seeking Help,{'weight': 0.7626082118311048}
20,17,Leadership,{'weight': 1.7336266643946696}
20,17,Responding,{'weight': 0.6377656084974227}
20,17,Morale,{'weight': 0.16046652245848303}
20,17,Seeking Input,{'weight': 0.6611740239813733}
20,17,Monitoring,{'weight': 0.04435896883694635}
20,32,Leadership,{'weight': 2.1341959773447785}
20,32,Responding,{'weight': 0.6377656084974227}
20,32,Seeking Help,{'weight': 0.23462085565239674}
20,32,Morale,{'weight': 0.9299125985995349}
20,32,Seeking Input,{'weight': 0.046425845724738624}
20,32,Monitoring,{'weight': 0.01707911418112844}
20,46,Leadership,{'weight': 52.47945502912478}
20,46,Responding,{'weight': 31.11973555490758}
20,46,Seeking Help,{'weight': 34.30739881850235}
20,46,Morale,{'weight': 11.330930876902624}
20,46,Seeking Input,{'weight': 6.455349152318206}
20,46,Monitoring,{'weight': 2.3071305682445553}
20,34,Responding,{'weight': 13.154077515812084}
20,34,Seeking Help,{'weight': 11.75319227033813}
20,34,Leadership,{'weight': 17.935167064568617}
20,34,Morale,{'weight': 3.8290784832810827}
20,34,Seeking Input,{'weight': 3.026168039770281}
20,34,Monitoring,{'weight': 0.3023166262298239}
20,19,Leadership,{'weight': 16.58807808248627}
20,19,Morale,{'weight': 5.300057550106482}
20,19,Seeking Input,{'weight': 2.3874858525262117}
20,19,Monitoring,{'weight': 1.7348938815604966}
20,19,Responding,{'weight': 11.423487345457243}
20,19,Seeking Help,{'weight': 11.565997287863302}
20,10,Leadership,{'weight': 6.290850636160623}
20,10,Responding,{'weight': 3.0248386287444}
20,10,Seeking Help,{'weight': 4.41820682123642}
20,10,Morale,{'weight': 1.3085081970127352}
20,10,Seeking Input,{'weight': 0.8077882440414912}
20,10,Monitoring,{'weight': 0.14980747280432996}
20,6,Leadership,{'weight': 5.384203536486972}
20,6,Responding,{'weight': 2.064927819036065}
20,6,Seeking Help,{'weight': 4.067774383786609}
20,6,Morale,{'weight': 0.5727787158862954}
20,6,Seeking Input,{'weight': 0.8128552032877681}
20,6,Monitoring,{'weight': 0.09746034151629045}
20,47,Leadership,{'weight': 5.45578978391622}
20,47,Responding,{'weight': 3.984802014516251}
20,47,Seeking Help,{'weight': 5.063504605241327}
20,47,Morale,{'weight': 1.561172254455111}
20,47,Seeking Input,{'weight': 1.5055788604702414}
20,47,Monitoring,{'weight': 0.429152481400848}
20,77,Leadership,{'weight': 0.6336913225737218}
20,77,Responding,{'weight': 0.233122009623613}
20,77,Seeking Help,{'weight': 0.08576079462509835}
20,77,Morale,{'weight': 0.03154963320110002}
20,77,Seeking Input,{'weight': 0.011606461431184656}
20,77,Monitoring,{'weight': 0.00426977854528211}
20,63,Leadership,{'weight': 0.6336913225737218}
20,63,Responding,{'weight': 0.233122009623613}
20,63,Seeking Help,{'weight': 0.08576079462509835}
20,63,Morale,{'weight': 0.03154963320110002}
20,63,Seeking Input,{'weight': 0.011606461431184656}
20,63,Monitoring,{'weight': 0.00426977854528211}
0,20,Responding,{'weight': 124.62722047849017}
0,20,Seeking Help,{'weight': 53.712192362172146}
0,20,Leadership,{'weight': 156.9270225762878}
0,20,Morale,{'weight': 51.46148538815937}
0,20,Seeking Input,{'weight': 30.076677192741784}
0,20,Monitoring,{'weight': 7.1954020021495255}
0,29,Responding,{'weight': 17.754300891571013}
0,29,Seeking Help,{'weight': 11.157034477928347}
0,29,Leadership,{'weight': 22.90675261381193}
0,29,Morale,{'weight': 6.021891819641653}
0,29,Seeking Input,{'weight': 4.747636740416951}
0,29,Monitoring,{'weight': 0.412383456630127}
0,30,Seeking Input,{'weight': 4.5593368253494555}
0,30,Leadership,{'weight': 38.75614510967422}
0,30,Responding,{'weight': 27.774716331839546}
0,30,Seeking Help,{'weight': 16.988200299233284}
0,30,Morale,{'weight': 7.780677270192681}
0,30,Monitoring,{'weight': 2.1409241637108494}
0,17,Seeking Input,{'weight': 11.731001587640426}
0,17,Responding,{'weight': 51.31031240349671}
0,17,Seeking Help,{'weight': 30.48928084525314}
0,17,Morale,{'weight': 11.977849966663694}
0,17,Leadership,{'weight': 58.81647187761218}
0,17,Monitoring,{'weight': 3.6750833193340533}
0,1,Seeking Input,{'weight': 3.0507193992651263}
0,1,Responding,{'weight': 11.666716970483261}
0,1,Seeking Help,{'weight': 10.188991732592141}
0,1,Morale,{'weight': 2.192048197331854}
0,1,Leadership,{'weight': 19.803684017505603}
0,1,Monitoring,{'weight': 1.097839682822032}
0,32,Leadership,{'weight': 44.35916333073891}
0,32,Responding,{'weight': 33.720111045930096}
0,32,Seeking Help,{'weight': 20.98841235051384}
0,32,Morale,{'weight': 11.496759551373364}
0,32,Seeking Input,{'weight': 7.3354491558513155}
0,32,Monitoring,{'weight': 2.100104565592552}
0,31,Leadership,{'weight': 212.59774364149982}
0,31,Responding,{'weight': 143.2557806983816}
0,31,Seeking Help,{'weight': 83.39605759707321}
0,31,Morale,{'weight': 41.779198868391695}
0,31,Seeking Input,{'weight': 28.858255970902682}
0,31,Monitoring,{'weight': 9.112963223751535}
0,10,Seeking Input,{'weight': 3.9605224269621475}
0,10,Leadership,{'weight': 43.10977265976224}
0,10,Responding,{'weight': 35.00949742315625}
0,10,Seeking Help,{'weight': 17.602638550652024}
0,10,Morale,{'weight': 9.965101320151032}
0,10,Monitoring,{'weight': 3.352467619316416}
0,11,Seeking Input,{'weight': 2.9985897153120766}
0,11,Leadership,{'weight': 25.040209058025905}
0,11,Responding,{'weight': 22.93950013740014}
0,11,Seeking Help,{'weight': 14.072034924160262}
0,11,Morale,{'weight': 5.3830431197665565}
0,11,Monitoring,{'weight': 0.5666230453350806}
0,37,Seeking Input,{'weight': 1.5353312855175179}
0,37,Leadership,{'weight': 10.908176182271205}
0,37,Responding,{'weight': 6.577905328222354}
0,37,Seeking Help,{'weight': 1.8604101456869708}
0,37,Morale,{'weight': 2.7795134592509467}
0,37,Monitoring,{'weight': 0.3386635990510039}
0,62,Responding,{'weight': 47.100449472847984}
0,62,Seeking Help,{'weight': 19.655220194193582}
0,62,Leadership,{'weight': 60.50163308614746}
0,62,Morale,{'weight': 10.870394121725463}
0,62,Seeking Input,{'weight': 7.596679329957091}
0,62,Monitoring,{'weight': 1.2756237951285812}
0,25,Responding,{'weight': 0.9641805882536179}
0,25,Seeking Help,{'weight': 0.35470221599509344}
0,25,Leadership,{'weight': 1.586265449396155}
0,25,Morale,{'weight': 0.9299125985995349}
0,25,Seeking Input,{'weight': 0.12058017891865232}
0,25,Monitoring,{'weight': 0.04435896883694636}
0,72,Morale,{'weight': 6.423829405833484}
0,72,Seeking Input,{'weight': 3.631035224371455}
0,72,Monitoring,{'weight': 1.1339858598106403}
0,72,Leadership,{'weight': 34.739260908599945}
0,72,Responding,{'weight': 22.245362411351152}
0,72,Seeking Help,{'weight': 11.826526190033368}
0,63,Leadership,{'weight': 15.994486088912208}
0,63,Responding,{'weight': 19.11559339501656}
0,63,Seeking Help,{'weight': 8.791993672101803}
0,63,Morale,{'weight': 5.251562437193034}
0,63,Seeking Input,{'weight': 3.498376176213151}
0,63,Monitoring,{'weight': 1.347988230563258}
0,6,Leadership,{'weight': 18.18764069659072}
0,6,Responding,{'weight': 16.274220734307576}
0,6,Seeking Help,{'weight': 9.06211580191373}
0,6,Morale,{'weight': 6.547971851710172}
0,6,Seeking Input,{'weight': 5.347957338963302}
0,6,Monitoring,{'weight': 0.5800935765145052}
0,46,Leadership,{'weight': 157.85140533690907}
0,46,Responding,{'weight': 119.96233798876611}
0,46,Seeking Help,{'weight': 65.57007191662207}
0,46,Morale,{'weight': 45.985933390566316}
0,46,Seeking Input,{'weight': 34.241814263032175}
0,46,Monitoring,{'weight': 8.388437104105053}
0,69,Leadership,{'weight': 13.129827292891449}
0,69,Responding,{'weight': 8.913478189368066}
0,69,Seeking Help,{'weight': 4.188646323946777}
0,69,Morale,{'weight': 1.8187390411363018}
0,69,Seeking Input,{'weight': 1.8138791134130414}
0,69,Monitoring,{'weight': 0.13543003924436586}
0,34,Seeking Input,{'weight': 9.346661632106894}
0,34,Morale,{'weight': 17.55774713904273}
0,34,Monitoring,{'weight': 2.940998385372188}
0,34,Leadership,{'weight': 61.51058484007647}
0,34,Responding,{'weight': 50.32042737302934}
0,34,Seeking Help,{'weight': 23.323580630372533}
0,61,Leadership,{'weight': 8.977051427377726}
0,61,Responding,{'weight': 6.752689314434751}
0,61,Seeking Help,{'weight': 3.064746100495729}
0,61,Morale,{'weight': 2.6937526646258485}
0,61,Seeking Input,{'weight': 1.33206457044464}
0,61,Monitoring,{'weight': 0.17969592262130465}
0,73,Seeking Help,{'weight': 2.341341485719776}
0,73,Leadership,{'weight': 3.344052488042507}
0,73,Responding,{'weight': 3.0366332286669135}
0,73,Morale,{'weight': 1.1192103978061352}
0,73,Seeking Input,{'weight': 0.11606461431184656}
0,73,Monitoring,{'weight': 0.04269778545282111}
0,33,Seeking Help,{'weight': 2.9060431289706625}
0,33,Leadership,{'weight': 4.716191648195652}
0,33,Responding,{'weight': 3.9375716339602658}
0,33,Morale,{'weight': 0.362922205188567}
0,33,Seeking Input,{'weight': 0.9944844079403659}
0,33,Monitoring,{'weight': 0.08278697574448535}
0,28,Responding,{'weight': 8.682050518394817}
0,28,Seeking Input,{'weight': 2.448570463439592}
0,28,Seeking Help,{'weight': 5.156141885226112}
0,28,Monitoring,{'weight': 1.0209836690069543}
0,28,Leadership,{'weight': 10.948017303877776}
0,28,Morale,{'weight': 1.7442361600547507}
0,16,Leadership,{'weight': 6.757290148029429}
0,16,Seeking Help,{'weight': 1.7058340361491213}
0,16,Responding,{'weight': 4.8901457607826995}
0,16,Morale,{'weight': 0.49917577733185253}
0,16,Seeking Input,{'weight': 2.0719011380964814}
0,16,Monitoring,{'weight': 0.07565313961041632}
0,109,Leadership,{'weight': 0.6336913225737218}
0,109,Responding,{'weight': 0.233122009623613}
0,109,Seeking Help,{'weight': 0.08576079462509835}
0,109,Morale,{'weight': 0.03154963320110002}
0,109,Seeking Input,{'weight': 0.011606461431184656}
0,109,Monitoring,{'weight': 0.00426977854528211}
0,74,Leadership,{'weight': 11.248312865827291}
0,74,Responding,{'weight': 11.68305982793693}
0,74,Seeking Help,{'weight': 6.564995332451438}
0,74,Morale,{'weight': 3.2110242198111956}
0,74,Seeking Input,{'weight': 2.793935941643126}
0,74,Monitoring,{'weight': 0.4986718123300232}
0,7,Seeking Help,{'weight': 1.4704538675987406}
0,7,Leadership,{'weight': 1.566179361068174}
0,7,Responding,{'weight': 1.12409571607263}
0,7,Morale,{'weight': 0.13780499423558473}
0,7,Seeking Input,{'weight': 0.6801171682984604}
0,7,Monitoring,{'weight': 0.02134889272641055}
0,77,Leadership,{'weight': 125.61768822984803}
0,77,Responding,{'weight': 118.04114729047875}
0,77,Seeking Help,{'weight': 63.80475642260249}
0,77,Morale,{'weight': 30.364442336240128}
0,77,Seeking Input,{'weight': 19.96518845801178}
0,77,Monitoring,{'weight': 7.206777262819452}
0,51,Seeking Help,{'weight': 0.6336913225737218}
0,51,Responding,{'weight': 0.233122009623613}
0,51,Leadership,{'weight': 0.08576079462509835}
0,51,Morale,{'weight': 0.03154963320110002}
0,51,Seeking Input,{'weight': 0.011606461431184656}
0,51,Monitoring,{'weight': 0.00426977854528211}
0,75,Leadership,{'weight': 0.6336913225737218}
0,75,Responding,{'weight': 0.233122009623613}
0,75,Seeking Help,{'weight': 0.08576079462509835}
0,75,Morale,{'weight': 0.03154963320110002}
0,75,Seeking Input,{'weight': 0.011606461431184656}
0,75,Monitoring,{'weight': 0.00426977854528211}
0,68,Seeking Help,{'weight': 0.7194521171988202}
0,68,Leadership,{'weight': 0.8668133321973348}
0,68,Responding,{'weight': 0.31888280424871135}
0,68,Morale,{'weight': 0.06309926640220004}
0,68,Seeking Input,{'weight': 0.023212922862369312}
0,68,Monitoring,{'weight': 0.00853955709056422}
0,26,Seeking Help,{'weight': 1.9534690021482313}
0,26,Leadership,{'weight': 5.135205286886892}
0,26,Responding,{'weight': 2.4370669791892094}
0,26,Morale,{'weight': 0.31549633201100025}
0,26,Seeking Input,{'weight': 0.11606461431184656}
0,26,Monitoring,{'weight': 0.04269778545282111}
0,4,Leadership,{'weight': 140.90899049812128}
0,4,Responding,{'weight': 111.41660528666281}
0,4,Seeking Help,{'weight': 61.594043476696186}
0,4,Morale,{'weight': 37.410449206205705}
0,4,Seeking Input,{'weight': 22.8387967152094}
0,4,Monitoring,{'weight': 10.831114817105263}
0,5,Monitoring,{'weight': 3.016119088798548}
0,5,Leadership,{'weight': 58.287090827531735}
0,5,Responding,{'weight': 50.16979640693839}
0,5,Seeking Help,{'weight': 22.77739980171553}
0,5,Morale,{'weight': 15.169712789953245}
0,5,Seeking Input,{'weight': 13.579881085062802}
0,84,Leadership,{'weight': 3.4988029619904393}
0,84,Responding,{'weight': 2.002372593143084}
0,84,Seeking Help,{'weight': 1.813497046099134}
0,84,Morale,{'weight': 1.4682869057852286}
0,84,Seeking Input,{'weight': 0.09712146999475936}
0,84,Monitoring,{'weight': 0.11991902298735524}
0,93,Responding,{'weight': 0.6336913225737218}
0,93,Leadership,{'weight': 0.233122009623613}
0,93,Seeking Help,{'weight': 0.08576079462509835}
0,93,Morale,{'weight': 0.03154963320110002}
0,93,Seeking Input,{'weight': 0.011606461431184656}
0,93,Monitoring,{'weight': 0.00426977854528211}
0,56,Leadership,{'weight': 5.17097212256976}
0,56,Responding,{'weight': 4.338140946910374}
0,56,Seeking Help,{'weight': 1.9964821802224497}
0,56,Morale,{'weight': 0.4244700494984679}
0,56,Seeking Input,{'weight': 1.014427579710281}
0,56,Monitoring,{'weight': 0.05550712108866745}
0,48,Seeking Input,{'weight': 1.3337516626420975}
0,48,Leadership,{'weight': 0.6735850202438048}
0,48,Responding,{'weight': 1.15564534927373}
0,48,Seeking Help,{'weight': 2.1972952437469786}
0,48,Morale,{'weight': 0.6067673699357937}
0,48,Monitoring,{'weight': 0.03295535415759521}
0,45,Responding,{'weight': 0.6336913225737218}
0,45,Leadership,{'weight': 0.233122009623613}
0,45,Seeking Help,{'weight': 0.08576079462509835}
0,45,Morale,{'weight': 0.03154963320110002}
0,45,Seeking Input,{'weight': 0.011606461431184656}
0,45,Monitoring,{'weight': 0.00426977854528211}
0,8,Leadership,{'weight': 22.508274630441292}
0,8,Seeking Help,{'weight': 14.403316299034474}
0,8,Responding,{'weight': 18.659522849490894}
0,8,Morale,{'weight': 5.790677134128227}
0,8,Seeking Input,{'weight': 7.00355584069127}
0,8,Monitoring,{'weight': 0.6346532462138599}
0,23,Leadership,{'weight': 1.4188181460696594}
0,23,Seeking Help,{'weight': 1.0156733932246333}
0,23,Morale,{'weight': 1.0156733932246333}
0,23,Seeking Input,{'weight': 0.07797547892583864}
0,23,Monitoring,{'weight': 0.028685575612313094}
0,23,Responding,{'weight': 1.4431740129429225}
0,3,Morale,{'weight': 27.632647158355038}
0,3,Leadership,{'weight': 118.35768698756554}
0,3,Responding,{'weight': 90.4843565631606}
0,3,Seeking Help,{'weight': 61.433176144074814}
0,3,Seeking Input,{'weight': 24.729452750087827}
0,3,Monitoring,{'weight': 4.36268039675664}
0,19,Leadership,{'weight': 17.908235757800433}
0,19,Responding,{'weight': 13.615156881188227}
0,19,Seeking Help,{'weight': 6.609385568207871}
0,19,Morale,{'weight': 6.486092095732177}
0,19,Seeking Input,{'weight': 3.9916870646563707}
0,19,Monitoring,{'weight': 1.3894426324149256}
0,47,Seeking Input,{'weight': 2.549453256649856}
0,47,Leadership,{'weight': 9.452183551603156}
0,47,Responding,{'weight': 9.360661486534239}
0,47,Seeking Help,{'weight': 3.0531469931947965}
0,47,Morale,{'weight': 2.3604998205597068}
0,47,Monitoring,{'weight': 0.22405489145825108}
0,79,Responding,{'weight': 31.039495054750315}
0,79,Leadership,{'weight': 34.136828673574406}
0,79,Seeking Help,{'weight': 13.41803878353393}
0,79,Morale,{'weight': 11.42378611185926}
0,79,Seeking Input,{'weight': 8.521798729938379}
0,79,Monitoring,{'weight': 1.4600526463437378}
0,78,Leadership,{'weight': 4.080388226800874}
0,78,Responding,{'weight': 6.609733440409334}
0,78,Seeking Help,{'weight': 2.230012667927468}
0,78,Morale,{'weight': 1.392920416297368}
0,78,Seeking Input,{'weight': 3.35922695501384}
0,78,Monitoring,{'weight': 0.3277182935511165}
0,102,Leadership,{'weight': 0.6336913225737218}
0,102,Seeking Help,{'weight': 0.233122009623613}
0,102,Responding,{'weight': 0.08576079462509835}
0,102,Morale,{'weight': 0.03154963320110002}
0,102,Seeking Input,{'weight': 0.011606461431184656}
0,102,Monitoring,{'weight': 0.00426977854528211}
0,104,Responding,{'weight': 1.2673826451474437}
0,104,Leadership,{'weight': 0.466244019247226}
0,104,Seeking Help,{'weight': 0.1715215892501967}
0,104,Morale,{'weight': 0.06309926640220004}
0,104,Seeking Input,{'weight': 0.023212922862369312}
0,104,Monitoring,{'weight': 0.00853955709056422}
62,0,Leadership,{'weight': 41.548194132288735}
62,0,Responding,{'weight': 32.23265701655909}
62,0,Seeking Help,{'weight': 11.191766484342473}
62,0,Morale,{'weight': 10.166096106521268}
62,0,Seeking Input,{'weight': 3.4739392868725067}
62,0,Monitoring,{'weight': 2.3873469734160158}
62,25,Leadership,{'weight': 1.2673826451474437}
62,25,Responding,{'weight': 0.466244019247226}
62,25,Seeking Help,{'weight': 0.1715215892501967}
62,25,Morale,{'weight': 0.06309926640220004}
62,25,Seeking Input,{'weight': 0.023212922862369312}
62,25,Monitoring,{'weight': 0.00853955709056422}
62,11,Leadership,{'weight': 9.06612719502854}
62,11,Responding,{'weight': 6.370564327225774}
62,11,Seeking Help,{'weight': 1.4710913921501563}
62,11,Morale,{'weight': 1.4490315477013034}
62,11,Seeking Input,{'weight': 1.476298950908767}
62,11,Monitoring,{'weight': 0.16688658698545836}
62,32,Responding,{'weight': 13.143670785037905}
62,32,Leadership,{'weight': 11.093211557062777}
62,32,Seeking Help,{'weight': 4.663429900284569}
62,32,Morale,{'weight': 2.743033285850089}
62,32,Seeking Input,{'weight': 2.0754312758336204}
62,32,Monitoring,{'weight': 0.28122319593104367}
62,31,Responding,{'weight': 20.40325712928797}
62,31,Leadership,{'weight': 24.87920356225952}
62,31,Seeking Help,{'weight': 6.895845848759889}
62,31,Morale,{'weight': 7.756439632335481}
62,31,Seeking Input,{'weight': 8.501595279201124}
62,31,Monitoring,{'weight': 2.5636585481560408}
62,29,Responding,{'weight': 1.333057351444561}
62,29,Leadership,{'weight': 2.1341959773447785}
62,29,Seeking Help,{'weight': 0.3430431785003934}
62,29,Morale,{'weight': 0.12619853280440008}
62,29,Seeking Input,{'weight': 0.046425845724738624}
62,29,Monitoring,{'weight': 0.01707911418112844}
62,6,Responding,{'weight': 4.548887261427222}
62,6,Seeking Input,{'weight': 1.1011884017882079}
62,6,Seeking Help,{'weight': 1.1771472972661967}
62,6,Morale,{'weight': 2.5608329886567587}
62,6,Monitoring,{'weight': 0.9483974337371585}
62,6,Leadership,{'weight': 2.6635466171244566}
62,63,Leadership,{'weight': 0.6336913225737218}
62,63,Seeking Help,{'weight': 0.233122009623613}
62,63,Morale,{'weight': 0.08576079462509835}
62,63,Seeking Input,{'weight': 0.03154963320110002}
62,63,Responding,{'weight': 0.011606461431184656}
62,63,Monitoring,{'weight': 0.00426977854528211}
62,72,Responding,{'weight': 1.9051482536448667}
62,72,Leadership,{'weight': 2.052509468643381}
62,72,Seeking Help,{'weight': 0.5535036599011081}
62,72,Morale,{'weight': 0.1494114556667694}
62,72,Seeking Input,{'weight': 1.3138084908721823}
62,72,Monitoring,{'weight': 0.02561867127169266}
62,46,Leadership,{'weight': 0.6336913225737218}
62,46,Responding,{'weight': 0.233122009623613}
62,46,Seeking Help,{'weight': 0.08576079462509835}
62,46,Morale,{'weight': 0.03154963320110002}
62,46,Seeking Input,{'weight': 0.011606461431184656}
62,46,Monitoring,{'weight': 0.00426977854528211}
62,30,Leadership,{'weight': 1.2673826451474437}
62,30,Morale,{'weight': 0.264671642824713}
62,30,Responding,{'weight': 0.31888280424871135}
62,30,Seeking Help,{'weight': 0.11731042782619837}
62,30,Seeking Input,{'weight': 0.023212922862369312}
