source,target,relation,weight
20,0,Morale,{'weight': 29.101129618499066}
20,0,Seeking Input,{'weight': 19.966440969075776}
20,0,Monitoring,{'weight': 7.12284302068071}
20,29,Seeking Help,{'weight': 3.2741679333938754}
20,29,Leadership,{'weight': 3.158408927659976}
20,29,Responding,{'weight': 3.47132761471304}
20,29,Morale,{'weight': 0.7112518259066082}
20,29,Seeking Input,{'weight': 0.16022073639695938}
20,29,Monitoring,{'weight': 0.22462296192954073}
20,30,Responding,{'weight': 1.9051482536448667}
20,30,Seeking Help,{'weight': 1.6220848611425374}
20,30,Leadership,{'weight': 1.9051482536448665}
20,30,Morale,{'weight': 0.4450813370531115}
20,30,Seeking Input,{'weight': 0.0895819403570233}
20,30,Monitoring,{'weight': 0.03295535415759521}
20,31,Leadership,{'weight': 1.6493647157983553}
20,31,Responding,{'weight': 2.052509468643381}
20,31,Seeking Help,{'weight': 1.3030065642722446}
20,31,Morale,{'weight': 0.8257074782333048}
20,31,Seeking Input,{'weight': 0.06230208570120539}
20,31,Monitoring,{'weight': 0.10710968735150891}
20,17,Seeking Help,{'weight': 1.3962995344048268}
20,17,Leadership,{'weight': 1.966748674018283}
20,17,Responding,{'weight': 0.723526403122521}
20,17,Morale,{'weight': 0.19201615565958308}
20,17,Seeking Input,{'weight': 0.6727804854125579}
20,17,Monitoring,{'weight': 0.04862874738222846}
20,32,Leadership,{'weight': 2.2515064051709768}
20,32,Responding,{'weight': 1.5045789406947576}
20,32,Seeking Help,{'weight': 1.1014341878497316}
20,32,Morale,{'weight': 1.0472230264257334}
20,32,Seeking Input,{'weight': 0.06963876858710794}
20,32,Monitoring,{'weight': 0.02561867127169266}
20,33,Leadership,{'weight': 0.6336913225737218}
20,33,Responding,{'weight': 0.233122009623613}
20,33,Seeking Help,{'weight': 0.08576079462509835}
20,33,Morale,{'weight': 0.03154963320110002}
20,33,Seeking Input,{'weight': 0.011606461431184656}
20,33,Monitoring,{'weight': 0.00426977854528211}
20,46,Leadership,{'weight': 53.34626836132212}
20,46,Responding,{'weight': 31.438618359156294}
20,46,Seeking Help,{'weight': 34.42470924632855}
20,46,Morale,{'weight': 11.99617183267745}
20,46,Seeking Input,{'weight': 6.478562075180575}
20,46,Monitoring,{'weight': 2.31567012533512}
20,11,Leadership,{'weight': 0.6652409557748219}
20,11,Responding,{'weight': 0.466244019247226}
20,11,Seeking Help,{'weight': 0.7194521171988202}
20,11,Morale,{'weight': 0.11731042782619837}
20,11,Seeking Input,{'weight': 0.023212922862369312}
20,11,Monitoring,{'weight': 0.00853955709056422}
20,28,Leadership,{'weight': 0.7194521171988202}
20,28,Responding,{'weight': 0.264671642824713}
20,28,Seeking Help,{'weight': 0.7194521171988202}
20,28,Morale,{'weight': 0.264671642824713}
20,28,Seeking Input,{'weight': 0.023212922862369312}
20,28,Monitoring,{'weight': 0.00853955709056422}
20,22,Seeking Help,{'weight': 0.6336913225737218}
20,22,Responding,{'weight': 0.233122009623613}
20,22,Leadership,{'weight': 0.08576079462509835}
20,22,Morale,{'weight': 0.03154963320110002}
20,22,Seeking Input,{'weight': 0.011606461431184656}
20,22,Monitoring,{'weight': 0.00426977854528211}
20,34,Responding,{'weight': 13.154077515812084}
20,34,Seeking Help,{'weight': 11.75319227033813}
20,34,Leadership,{'weight': 17.935167064568617}
20,34,Morale,{'weight': 3.8290784832810827}
20,34,Seeking Input,{'weight': 3.026168039770281}
20,34,Monitoring,{'weight': 0.3023166262298239}
20,19,Leadership,{'weight': 17.253319038261093}
20,19,Morale,{'weight': 5.544786021161277}
20,19,Seeking Input,{'weight': 2.477516425696593}
20,19,Monitoring,{'weight': 1.8522043093866944}
20,19,Responding,{'weight': 12.06878512946215}
20,19,Seeking Help,{'weight': 11.803389076032197}
20,10,Leadership,{'weight': 6.290850636160623}
20,10,Responding,{'weight': 3.0248386287444}
20,10,Seeking Help,{'weight': 4.41820682123642}
20,10,Morale,{'weight': 1.3085081970127352}
20,10,Seeking Input,{'weight': 0.8077882440414912}
20,10,Monitoring,{'weight': 0.14980747280432996}
20,6,Leadership,{'weight': 5.384203536486972}
20,6,Responding,{'weight': 2.064927819036065}
20,6,Seeking Help,{'weight': 4.067774383786609}
20,6,Morale,{'weight': 0.5727787158862954}
20,6,Seeking Input,{'weight': 0.8128552032877681}
20,6,Monitoring,{'weight': 0.09746034151629045}
20,47,Leadership,{'weight': 5.45578978391622}
20,47,Responding,{'weight': 3.984802014516251}
20,47,Seeking Help,{'weight': 5.063504605241327}
20,47,Morale,{'weight': 1.561172254455111}
20,47,Seeking Input,{'weight': 1.5055788604702414}
20,47,Monitoring,{'weight': 0.429152481400848}
20,77,Leadership,{'weight': 0.6336913225737218}
20,77,Responding,{'weight': 0.233122009623613}
20,77,Seeking Help,{'weight': 0.08576079462509835}
20,77,Morale,{'weight': 0.03154963320110002}
20,77,Seeking Input,{'weight': 0.011606461431184656}
20,77,Monitoring,{'weight': 0.00426977854528211}
20,63,Leadership,{'weight': 0.6336913225737218}
20,63,Responding,{'weight': 0.233122009623613}
20,63,Seeking Help,{'weight': 0.08576079462509835}
20,63,Morale,{'weight': 0.03154963320110002}
20,63,Seeking Input,{'weight': 0.011606461431184656}
20,63,Monitoring,{'weight': 0.00426977854528211}
0,20,Responding,{'weight': 136.07301716890913}
0,20,Seeking Help,{'weight': 60.340516007495715}
0,20,Leadership,{'weight': 181.35739421648947}
0,20,Morale,{'weight': 54.367768472755486}
0,20,Seeking Input,{'weight': 32.79998158479789}
0,20,Monitoring,{'weight': 8.061322549552623}
0,29,Responding,{'weight': 33.676109016662295}
0,29,Seeking Help,{'weight': 18.749395794947553}
0,29,Leadership,{'weight': 46.00800562606514}
0,29,Morale,{'weight': 9.162652843332053}
0,29,Seeking Input,{'weight': 8.096847139347505}
0,29,Monitoring,{'weight': 1.3069895796455206}
0,30,Seeking Input,{'weight': 8.07297791670583}
0,30,Leadership,{'weight': 58.1267765037206}
0,30,Responding,{'weight': 41.75785510089294}
0,30,Seeking Help,{'weight': 25.36337770475814}
0,30,Morale,{'weight': 10.416035977074554}
0,30,Monitoring,{'weight': 3.2629767968480885}
0,17,Seeking Input,{'weight': 14.335630340310335}
0,17,Responding,{'weight': 63.25296906905623}
0,17,Seeking Help,{'weight': 38.62163710383335}
0,17,Morale,{'weight': 16.335923187706598}
0,17,Leadership,{'weight': 82.74709082181083}
0,17,Monitoring,{'weight': 6.706749477283022}
0,1,Seeking Input,{'weight': 4.073388173940935}
0,1,Responding,{'weight': 17.839783207210232}
0,1,Seeking Help,{'weight': 13.0820207512161}
0,1,Morale,{'weight': 3.0664207570681876}
0,1,Leadership,{'weight': 30.45621957848836}
0,1,Monitoring,{'weight': 2.4821675320762187}
0,32,Leadership,{'weight': 47.302646505831305}
0,32,Responding,{'weight': 36.55517189817451}
0,32,Seeking Help,{'weight': 23.52875077276121}
0,32,Morale,{'weight': 12.175514292689565}
0,32,Seeking Input,{'weight': 8.0662619484198}
0,32,Monitoring,{'weight': 2.3716545821237056}
0,31,Leadership,{'weight': 265.9501786121045}
0,31,Responding,{'weight': 178.57813495043703}
0,31,Seeking Help,{'weight': 102.84647132218662}
0,31,Morale,{'weight': 51.11095319896891}
0,31,Seeking Input,{'weight': 33.843261016914056}
0,31,Monitoring,{'weight': 11.671000899388597}
0,10,Seeking Input,{'weight': 5.340902782080815}
0,10,Leadership,{'weight': 47.59269938177624}
0,10,Responding,{'weight': 37.957054884172344}
0,10,Seeking Help,{'weight': 19.87132454920667}
0,10,Morale,{'weight': 11.721272791623349}
0,10,Monitoring,{'weight': 3.516745611140718}
0,11,Seeking Input,{'weight': 6.9976426640206615}
0,11,Leadership,{'weight': 67.39477568236907}
0,11,Responding,{'weight': 50.47300218258921}
0,11,Seeking Help,{'weight': 27.576426051690703}
0,11,Morale,{'weight': 11.273904335781651}
0,11,Monitoring,{'weight': 3.284249083548909}
0,37,Seeking Input,{'weight': 2.2424898765405263}
0,37,Leadership,{'weight': 17.409630216390603}
0,37,Responding,{'weight': 12.226585014912462}
0,37,Seeking Help,{'weight': 4.385887063671208}
0,37,Morale,{'weight': 4.133896107348949}
0,37,Monitoring,{'weight': 0.60151172113625}
0,62,Responding,{'weight': 48.05302359967042}
0,62,Seeking Help,{'weight': 19.804080255220878}
0,62,Leadership,{'weight': 61.45420721296989}
0,62,Morale,{'weight': 11.768757087123898}
0,62,Seeking Input,{'weight': 7.631498714250644}
0,62,Monitoring,{'weight': 1.2884331307644274}
0,25,Responding,{'weight': 0.9641805882536179}
0,25,Seeking Help,{'weight': 0.35470221599509344}
0,25,Leadership,{'weight': 1.586265449396155}
0,25,Morale,{'weight': 0.9299125985995349}
0,25,Seeking Input,{'weight': 0.12058017891865232}
0,25,Monitoring,{'weight': 0.04435896883694636}
0,72,Morale,{'weight': 7.743146883576403}
0,72,Seeking Input,{'weight': 4.751868435804536}
0,72,Monitoring,{'weight': 1.4797832949957133}
0,72,Leadership,{'weight': 43.57648329648667}
0,72,Responding,{'weight': 28.205392726782488}
0,72,Seeking Help,{'weight': 15.243325362354268}
0,63,Leadership,{'weight': 19.34335239600921}
0,63,Responding,{'weight': 22.0148301075293}
0,63,Seeking Help,{'weight': 10.406493781673344}
0,63,Morale,{'weight': 5.623988287081013}
0,63,Seeking Input,{'weight': 4.22491919023635}
0,63,Monitoring,{'weight': 1.386416237470797}
0,6,Leadership,{'weight': 21.274410800757938}
0,6,Responding,{'weight': 18.011921684625953}
0,6,Seeking Help,{'weight': 9.499807880017423}
0,6,Morale,{'weight': 7.552590178143091}
0,6,Seeking Input,{'weight': 6.0512874301241295}
0,6,Monitoring,{'weight': 0.6099820263314799}
0,46,Leadership,{'weight': 170.82782431124176}
0,46,Responding,{'weight': 128.322138153823}
0,46,Seeking Help,{'weight': 69.8380948708987}
0,46,Morale,{'weight': 49.9051656656746}
0,46,Seeking Input,{'weight': 35.65455603263609}
0,46,Monitoring,{'weight': 10.452220965726408}
0,69,Leadership,{'weight': 13.21985786606183}
0,69,Responding,{'weight': 10.18086083451551}
0,69,Seeking Help,{'weight': 4.654890343194004}
0,69,Morale,{'weight': 1.9360494689625}
0,69,Seeking Input,{'weight': 1.8570352080453258}
0,69,Monitoring,{'weight': 0.1513062792208326}
0,34,Seeking Input,{'weight': 12.785148362816592}
0,34,Morale,{'weight': 20.394145668990173}
0,34,Monitoring,{'weight': 3.181767167292114}
0,34,Leadership,{'weight': 83.9307206565784}
0,34,Responding,{'weight': 63.21117540140623}
0,34,Seeking Help,{'weight': 31.497042742916804}
0,61,Leadership,{'weight': 12.40279042412163}
0,61,Responding,{'weight': 9.819373330273981}
0,61,Seeking Help,{'weight': 3.991343726069546}
0,61,Morale,{'weight': 2.9262065584647337}
0,61,Seeking Input,{'weight': 1.6464318100865456}
0,61,Monitoring,{'weight': 0.2138541509835615}
0,73,Seeking Help,{'weight': 2.5128630749699723}
0,73,Leadership,{'weight': 4.2108658202398415}
0,73,Responding,{'weight': 3.903446560864248}
0,73,Morale,{'weight': 1.1823096642083353}
0,73,Seeking Input,{'weight': 0.13927753717421587}
0,73,Monitoring,{'weight': 0.051237342543385335}
0,33,Seeking Help,{'weight': 3.4580479428429864}
0,33,Leadership,{'weight': 6.015123926544196}
0,33,Responding,{'weight': 4.8359345993587}
0,33,Morale,{'weight': 0.49183909444595}
0,33,Seeking Input,{'weight': 1.0219671093480172}
0,33,Monitoring,{'weight': 0.17708732746014788}
0,28,Responding,{'weight': 11.180717917957448}
0,28,Seeking Input,{'weight': 2.5530286163202556}
0,28,Seeking Help,{'weight': 6.475919564800623}
0,28,Monitoring,{'weight': 1.0594116759144931}
0,28,Leadership,{'weight': 15.702739366142538}
0,28,Morale,{'weight': 2.028182858864651}
0,16,Leadership,{'weight': 18.257169349221467}
0,16,Seeking Help,{'weight': 9.18783215236171}
0,16,Responding,{'weight': 15.018437196461061}
0,16,Morale,{'weight': 3.3363065681457704}
0,16,Seeking Input,{'weight': 3.342670896745658}
0,16,Monitoring,{'weight': 0.85758383706435}
0,109,Leadership,{'weight': 0.6336913225737218}
0,109,Responding,{'weight': 0.233122009623613}
0,109,Seeking Help,{'weight': 0.08576079462509835}
0,109,Morale,{'weight': 0.03154963320110002}
0,109,Seeking Input,{'weight': 0.011606461431184656}
0,109,Monitoring,{'weight': 0.00426977854528211}
0,74,Leadership,{'weight': 11.248312865827291}
0,74,Responding,{'weight': 11.68305982793693}
0,74,Seeking Help,{'weight': 6.564995332451438}
0,74,Morale,{'weight': 3.2110242198111956}
0,74,Seeking Input,{'weight': 2.793935941643126}
0,74,Monitoring,{'weight': 0.4986718123300232}
0,7,Seeking Help,{'weight': 2.0781686889238475}
0,7,Leadership,{'weight': 4.365616294187774}
0,7,Responding,{'weight': 2.776035871765902}
0,7,Morale,{'weight': 0.983455644238805}
0,7,Seeking Input,{'weight': 0.749755936885568}
0,7,Monitoring,{'weight': 0.04696756399810322}
0,77,Leadership,{'weight': 131.33644796380833}
0,77,Responding,{'weight': 123.01297955996287}
0,77,Seeking Help,{'weight': 66.39599103324818}
0,77,Morale,{'weight': 30.86034836247951}
0,77,Seeking Input,{'weight': 20.127678918048375}
0,77,Monitoring,{'weight': 7.266554162453405}
0,51,Seeking Help,{'weight': 0.8052129118239185}
0,51,Responding,{'weight': 0.699366028870839}
0,51,Leadership,{'weight': 1.3531434397725421}
0,51,Morale,{'weight': 0.09464889960330006}
0,51,Seeking Input,{'weight': 0.03481938429355397}
0,51,Monitoring,{'weight': 0.012809335635846332}
0,75,Leadership,{'weight': 1.9868347623462639}
0,75,Responding,{'weight': 1.333057351444561}
0,75,Seeking Help,{'weight': 0.28883201707639505}
0,75,Morale,{'weight': 0.3277709092269131}
0,75,Seeking Input,{'weight': 0.046425845724738624}
0,75,Monitoring,{'weight': 0.01707911418112844}
0,68,Seeking Help,{'weight': 0.7194521171988202}
0,68,Leadership,{'weight': 0.8668133321973348}
0,68,Responding,{'weight': 0.31888280424871135}
0,68,Morale,{'weight': 0.06309926640220004}
0,68,Seeking Input,{'weight': 0.023212922862369312}
0,68,Monitoring,{'weight': 0.00853955709056422}
0,26,Seeking Help,{'weight': 1.9534690021482313}
0,26,Leadership,{'weight': 5.135205286886892}
0,26,Responding,{'weight': 2.4370669791892094}
0,26,Morale,{'weight': 0.31549633201100025}
0,26,Seeking Input,{'weight': 0.11606461431184656}
0,26,Monitoring,{'weight': 0.04269778545282111}
0,4,Leadership,{'weight': 163.0913131309101}
0,4,Responding,{'weight': 124.87612924421435}
0,4,Seeking Help,{'weight': 71.66750296309556}
0,4,Morale,{'weight': 40.98579439230864}
0,4,Seeking Input,{'weight': 26.79135167771727}
0,4,Monitoring,{'weight': 13.587908591754832}
0,13,Seeking Help,{'weight': 1.0383349214475317}
0,13,Leadership,{'weight': 1.185696136446046}
0,13,Responding,{'weight': 0.9841237600235333}
0,13,Morale,{'weight': 0.10625536103448471}
0,13,Seeking Input,{'weight': 0.6685107068672758}
0,13,Monitoring,{'weight': 0.01707911418112844}
0,22,Leadership,{'weight': 1.9868347623462639}
0,22,Responding,{'weight': 1.1856961364460463}
0,22,Seeking Help,{'weight': 0.43619323207490973}
0,22,Morale,{'weight': 0.10625536103448471}
0,22,Seeking Input,{'weight': 0.267941393917167}
0,22,Monitoring,{'weight': 0.01707911418112844}
0,59,Responding,{'weight': 0.6336913225737218}
0,59,Seeking Help,{'weight': 0.233122009623613}
0,59,Seeking Input,{'weight': 0.08576079462509835}
0,59,Monitoring,{'weight': 0.03154963320110002}
0,59,Leadership,{'weight': 0.011606461431184656}
0,59,Morale,{'weight': 0.00426977854528211}
0,70,Seeking Help,{'weight': 0.7194521171988202}
0,70,Leadership,{'weight': 0.466244019247226}
0,70,Responding,{'weight': 0.7194521171988202}
0,70,Morale,{'weight': 0.06309926640220004}
0,70,Seeking Input,{'weight': 0.023212922862369312}
0,70,Monitoring,{'weight': 0.00853955709056422}
0,52,Seeking Help,{'weight': 0.7194521171988202}
0,52,Responding,{'weight': 0.46624401924722597}
0,52,Leadership,{'weight': 0.7194521171988202}
0,52,Morale,{'weight': 0.06309926640220004}
0,52,Seeking Input,{'weight': 0.023212922862369312}
0,52,Monitoring,{'weight': 0.00853955709056422}
0,5,Monitoring,{'weight': 3.315368810687762}
0,5,Leadership,{'weight': 78.5102107358913}
0,5,Responding,{'weight': 66.92760776415675}
0,5,Seeking Help,{'weight': 31.249944463296668}
0,5,Morale,{'weight': 18.61896966688535}
0,5,Seeking Input,{'weight': 15.377898559082567}
0,84,Leadership,{'weight': 3.4988029619904393}
0,84,Responding,{'weight': 2.002372593143084}
0,84,Seeking Help,{'weight': 1.813497046099134}
0,84,Morale,{'weight': 1.4682869057852286}
0,84,Seeking Input,{'weight': 0.09712146999475936}
0,84,Monitoring,{'weight': 0.11991902298735524}
0,93,Responding,{'weight': 0.6336913225737218}
0,93,Leadership,{'weight': 0.233122009623613}
0,93,Seeking Help,{'weight': 0.08576079462509835}
0,93,Morale,{'weight': 0.03154963320110002}
0,93,Seeking Input,{'weight': 0.011606461431184656}
0,93,Monitoring,{'weight': 0.00426977854528211}
0,56,Leadership,{'weight': 7.161881170839726}
0,56,Responding,{'weight': 6.075841897228745}
0,56,Seeking Help,{'weight': 4.132177003596012}
0,56,Morale,{'weight': 1.4490315477013032}
0,56,Seeking Input,{'weight': 1.0956728097285733}
0,56,Monitoring,{'weight': 0.08539557090564223}
0,48,Seeking Input,{'weight': 1.5045788330174128}
0,48,Leadership,{'weight': 7.963072372803459}
0,48,Responding,{'weight': 4.3652852391383785}
0,48,Seeking Help,{'weight': 3.805904940397881}
0,48,Morale,{'weight': 1.2726961393966056}
0,48,Monitoring,{'weight': 0.08846247524626268}
0,45,Responding,{'weight': 0.6336913225737218}
0,45,Leadership,{'weight': 0.233122009623613}
0,45,Seeking Help,{'weight': 0.08576079462509835}
0,45,Morale,{'weight': 0.03154963320110002}
0,45,Seeking Input,{'weight': 0.011606461431184656}
0,45,Monitoring,{'weight': 0.00426977854528211}
0,8,Leadership,{'weight': 28.04554807630707}
0,8,Seeking Help,{'weight': 16.30664842568241}
0,8,Responding,{'weight': 22.74445569844968}
0,8,Morale,{'weight': 6.436662731819119}
0,8,Seeking Input,{'weight': 7.776524700439205}
0,8,Monitoring,{'weight': 0.6901603673025272}
0,23,Leadership,{'weight': 1.6519401556932725}
0,23,Seeking Help,{'weight': 1.1014341878497318}
0,23,Morale,{'weight': 1.0472230264257334}
0,23,Seeking Input,{'weight': 0.0895819403570233}
0,23,Monitoring,{'weight': 0.03295535415759521}
0,23,Responding,{'weight': 2.0768653355166444}
0,3,Morale,{'weight': 34.19445735314448}
0,3,Leadership,{'weight': 144.6121367690507}
0,3,Responding,{'weight': 107.3368365997495}
0,3,Seeking Help,{'weight': 72.79377330890026}
0,3,Seeking Input,{'weight': 28.19372773587744}
0,3,Monitoring,{'weight': 4.869068233278321}
0,19,Leadership,{'weight': 17.908235757800433}
0,19,Responding,{'weight': 13.615156881188227}
0,19,Seeking Help,{'weight': 6.609385568207871}
0,19,Morale,{'weight': 6.486092095732177}
0,19,Seeking Input,{'weight': 3.9916870646563707}
0,19,Monitoring,{'weight': 1.3894426324149256}
0,47,Seeking Input,{'weight': 2.549453256649856}
0,47,Leadership,{'weight': 9.452183551603156}
0,47,Responding,{'weight': 9.360661486534239}
0,47,Seeking Help,{'weight': 3.0531469931947965}
0,47,Morale,{'weight': 2.3604998205597068}
0,47,Monitoring,{'weight': 0.22405489145825108}
0,79,Responding,{'weight': 34.13848801668862}
0,79,Leadership,{'weight': 41.071335331153115}
0,79,Seeking Help,{'weight': 15.012875056940143}
0,79,Morale,{'weight': 13.675175795884984}
0,79,Seeking Input,{'weight': 8.685492064179634}
0,79,Monitoring,{'weight': 3.416633735153572}
0,78,Leadership,{'weight': 4.080388226800874}
0,78,Responding,{'weight': 6.609733440409334}
0,78,Seeking Help,{'weight': 2.230012667927468}
0,78,Morale,{'weight': 1.392920416297368}
0,78,Seeking Input,{'weight': 3.35922695501384}
0,78,Monitoring,{'weight': 0.3277182935511165}
0,102,Leadership,{'weight': 0.6336913225737218}
0,102,Seeking Help,{'weight': 0.233122009623613}
0,102,Responding,{'weight': 0.08576079462509835}
0,102,Morale,{'weight': 0.03154963320110002}
0,102,Seeking Input,{'weight': 0.011606461431184656}
0,102,Monitoring,{'weight': 0.00426977854528211}
0,104,Responding,{'weight': 1.2673826451474437}
0,104,Leadership,{'weight': 0.466244019247226}
0,104,Seeking Help,{'weight': 0.1715215892501967}
0,104,Morale,{'weight': 0.06309926640220004}
0,104,Seeking Input,{'weight': 0.023212922862369312}
0,104,Monitoring,{'weight': 0.00853955709056422}
0,39,Leadership,{'weight': 2.6205260849199856}
0,39,Responding,{'weight': 1.566179361068174}
0,39,Seeking Help,{'weight': 0.5761651881240064}
0,39,Morale,{'weight': 0.1577481660055001}
0,39,Seeking Input,{'weight': 0.05803230715592328}
0,39,Monitoring,{'weight': 0.02134889272641055}
62,0,Leadership,{'weight': 41.548194132288735}
62,0,Responding,{'weight': 32.23265701655909}
62,0,Seeking Help,{'weight': 11.191766484342473}
62,0,Morale,{'weight': 10.166096106521268}
62,0,Seeking Input,{'weight': 3.4739392868725067}
62,0,Monitoring,{'weight': 2.3873469734160158}
