source,target,relation,weight
20,0,Morale,{'weight': 19.919196667803888}
20,0,Seeking Input,{'weight': 17.99354642338361}
20,0,Monitoring,{'weight': 5.55867826020618}
20,29,Seeking Help,{'weight': 2.3057175665949754}
20,29,Leadership,{'weight': 1.8236572375650502}
20,29,Responding,{'weight': 1.5045789406947576}
20,29,Morale,{'weight': 0.24350896063059843}
20,29,Seeking Input,{'weight': 0.0895819403570233}
20,29,Monitoring,{'weight': 0.03295535415759521}
20,30,Responding,{'weight': 0.7194521171988202}
20,30,Seeking Help,{'weight': 0.8668133321973348}
20,30,Leadership,{'weight': 0.31888280424871135}
20,30,Morale,{'weight': 0.06309926640220004}
20,30,Seeking Input,{'weight': 0.023212922862369312}
20,30,Monitoring,{'weight': 0.00853955709056422}
20,31,Leadership,{'weight': 0.6336913225737218}
20,31,Responding,{'weight': 0.23312200962361296}
20,31,Seeking Help,{'weight': 0.08576079462509835}
20,31,Morale,{'weight': 0.03154963320110002}
20,31,Seeking Input,{'weight': 0.011606461431184656}
20,31,Monitoring,{'weight': 0.00426977854528211}
20,17,Seeking Help,{'weight': 0.7510017503999202}
20,17,Leadership,{'weight': 1.0999353418209479}
20,17,Responding,{'weight': 0.4046435988738097}
20,17,Morale,{'weight': 0.0747057278333847}
20,17,Seeking Input,{'weight': 0.6569042454360912}
20,17,Monitoring,{'weight': 0.012809335635846332}
20,32,Leadership,{'weight': 1.2673826451474437}
20,32,Responding,{'weight': 0.46624401924722597}
20,32,Seeking Help,{'weight': 0.1715215892501967}
20,32,Morale,{'weight': 0.06309926640220004}
20,32,Seeking Input,{'weight': 0.023212922862369312}
20,32,Monitoring,{'weight': 0.00853955709056422}
20,46,Leadership,{'weight': 41.275193133255534}
20,46,Responding,{'weight': 25.790587008483726}
20,46,Seeking Help,{'weight': 22.704105257694096}
20,46,Morale,{'weight': 7.261236825234808}
20,46,Seeking Input,{'weight': 6.096412850634619}
20,46,Monitoring,{'weight': 1.8724649246972702}
20,34,Responding,{'weight': 10.22660614312396}
20,34,Seeking Help,{'weight': 8.267668980217742}
20,34,Leadership,{'weight': 11.21369632828557}
20,34,Morale,{'weight': 3.1858112420431692}
20,34,Seeking Input,{'weight': 2.8636775797336935}
20,34,Monitoring,{'weight': 0.2425397265958745}
20,19,Leadership,{'weight': 11.952482575044638}
20,19,Morale,{'weight': 3.9978620181770355}
20,19,Seeking Input,{'weight': 2.239668758261429}
20,19,Monitoring,{'weight': 1.6405004443848268}
20,19,Responding,{'weight': 8.004872046139413}
20,19,Seeking Help,{'weight': 7.164614157992658}
20,10,Leadership,{'weight': 2.8035112190433007}
20,10,Responding,{'weight': 1.6877069913761389}
20,10,Seeking Help,{'weight': 3.176800677337592}
20,10,Morale,{'weight': 0.4855190752324132}
20,10,Seeking Input,{'weight': 0.726543014023199}
20,10,Monitoring,{'weight': 0.11991902298735524}
20,6,Leadership,{'weight': 5.384203536486972}
20,6,Responding,{'weight': 2.064927819036065}
20,6,Seeking Help,{'weight': 4.067774383786609}
20,6,Morale,{'weight': 0.5727787158862954}
20,6,Seeking Input,{'weight': 0.8128552032877681}
20,6,Monitoring,{'weight': 0.09746034151629045}
20,47,Leadership,{'weight': 4.573100211742418}
20,47,Responding,{'weight': 2.7991058780702054}
20,47,Seeking Help,{'weight': 3.477239155845172}
20,47,Morale,{'weight': 1.326551398802714}
20,47,Seeking Input,{'weight': 1.44654652586149}
20,47,Monitoring,{'weight': 0.37745682967799915}
20,77,Leadership,{'weight': 0.6336913225737218}
20,77,Responding,{'weight': 0.233122009623613}
20,77,Seeking Help,{'weight': 0.08576079462509835}
20,77,Morale,{'weight': 0.03154963320110002}
20,77,Seeking Input,{'weight': 0.011606461431184656}
20,77,Monitoring,{'weight': 0.00426977854528211}
20,63,Leadership,{'weight': 0.6336913225737218}
20,63,Responding,{'weight': 0.233122009623613}
20,63,Seeking Help,{'weight': 0.08576079462509835}
20,63,Morale,{'weight': 0.03154963320110002}
20,63,Seeking Input,{'weight': 0.011606461431184656}
20,63,Monitoring,{'weight': 0.00426977854528211}
0,20,Responding,{'weight': 116.97100354478587}
0,20,Seeking Help,{'weight': 48.911776710743744}
0,20,Leadership,{'weight': 147.0375691987438}
0,20,Morale,{'weight': 47.49627579246233}
0,20,Seeking Input,{'weight': 28.507526550383528}
0,20,Monitoring,{'weight': 7.0758482028816205}
0,29,Responding,{'weight': 5.824275561864001}
0,29,Seeking Help,{'weight': 3.592786032737952}
0,29,Leadership,{'weight': 6.688708946788002}
0,29,Morale,{'weight': 3.099615773923857}
0,29,Seeking Input,{'weight': 2.5845710030684472}
0,29,Monitoring,{'weight': 0.21004268161774303}
0,30,Seeking Input,{'weight': 0.8741572615361448}
0,30,Leadership,{'weight': 7.024341738127479}
0,30,Responding,{'weight': 6.353405862053603}
0,30,Seeking Help,{'weight': 2.379963096902145}
0,30,Morale,{'weight': 3.2753997875890843}
0,30,Monitoring,{'weight': 0.09273225379154477}
0,17,Seeking Input,{'weight': 4.73476793692922}
0,17,Responding,{'weight': 20.569945119716465}
0,17,Seeking Help,{'weight': 10.102687754076532}
0,17,Morale,{'weight': 5.748830890414694}
0,17,Leadership,{'weight': 19.929016157325954}
0,17,Monitoring,{'weight': 1.9147521415371427}
0,1,Seeking Input,{'weight': 0.6569042454360912}
0,1,Responding,{'weight': 1.0999353418209479}
0,1,Seeking Help,{'weight': 0.40464359887380974}
0,1,Morale,{'weight': 0.09464889960330006}
0,1,Leadership,{'weight': 0.7310585786300049}
0,1,Monitoring,{'weight': 0.012809335635846332}
0,32,Leadership,{'weight': 11.06999863420041}
0,32,Responding,{'weight': 9.811984071324568}
0,32,Seeking Help,{'weight': 3.5655374450016226}
0,32,Morale,{'weight': 5.233286552041973}
0,32,Seeking Input,{'weight': 2.101069367902588}
0,32,Monitoring,{'weight': 0.2181239295288438}
0,31,Leadership,{'weight': 87.49405808204914}
0,31,Responding,{'weight': 59.8730455273831}
0,31,Seeking Help,{'weight': 29.72343653234947}
0,31,Morale,{'weight': 23.658351765677963}
0,31,Seeking Input,{'weight': 15.096909397598285}
0,31,Monitoring,{'weight': 3.154198694942435}
0,10,Seeking Input,{'weight': 2.9889979093697168}
0,10,Leadership,{'weight': 34.22105746690449}
0,10,Responding,{'weight': 28.320050291681746}
0,10,Seeking Help,{'weight': 13.618366802563743}
0,10,Morale,{'weight': 8.60033172104604}
0,10,Monitoring,{'weight': 3.2511958084343062}
0,11,Seeking Input,{'weight': 0.6959934082749271}
0,11,Leadership,{'weight': 1.9909090482699652}
0,11,Responding,{'weight': 2.4846284147945896}
0,11,Seeking Help,{'weight': 0.5651101213322927}
0,11,Morale,{'weight': 1.0046183264329196}
0,11,Monitoring,{'weight': 0.25874068089530566}
0,37,Seeking Input,{'weight': 1.500511901223964}
0,37,Leadership,{'weight': 9.007102214550041}
0,37,Responding,{'weight': 5.878539299351515}
0,37,Seeking Help,{'weight': 1.6031277618116755}
0,37,Morale,{'weight': 2.6848645596476466}
0,37,Monitoring,{'weight': 0.3258542634151576}
0,62,Responding,{'weight': 30.82773493869941}
0,62,Seeking Help,{'weight': 10.758990991424765}
0,62,Leadership,{'weight': 43.74759640765544}
0,62,Morale,{'weight': 7.491430277523345}
0,62,Seeking Input,{'weight': 5.35970504547621}
0,62,Monitoring,{'weight': 0.8145423392208915}
0,25,Responding,{'weight': 0.6336913225737218}
0,25,Seeking Help,{'weight': 0.233122009623613}
0,25,Leadership,{'weight': 0.08576079462509835}
0,25,Morale,{'weight': 0.03154963320110002}
0,25,Seeking Input,{'weight': 0.011606461431184656}
0,25,Monitoring,{'weight': 0.00426977854528211}
0,72,Morale,{'weight': 1.689802453977657}
0,72,Seeking Input,{'weight': 0.9480585622156275}
0,72,Monitoring,{'weight': 0.20141003906717148}
0,72,Leadership,{'weight': 3.697799898518035}
0,72,Responding,{'weight': 1.9082750881792547}
0,72,Seeking Help,{'weight': 0.5546539580422544}
0,63,Leadership,{'weight': 14.722833665219483}
0,63,Responding,{'weight': 18.01565805319561}
0,63,Seeking Help,{'weight': 8.387350073227992}
0,63,Morale,{'weight': 5.102702376165736}
0,63,Seeking Input,{'weight': 3.4436136201496814}
0,63,Monitoring,{'weight': 1.3278422120415092}
0,6,Leadership,{'weight': 15.63719465894095}
0,6,Responding,{'weight': 13.50225914846537}
0,6,Seeking Help,{'weight': 7.587587648391286}
0,6,Morale,{'weight': 6.342797812527105}
0,6,Seeking Input,{'weight': 4.411505238178859}
0,6,Monitoring,{'weight': 0.5186554934964307}
0,46,Leadership,{'weight': 85.40582819525649}
0,46,Responding,{'weight': 72.13541385325365}
0,46,Seeking Help,{'weight': 42.91928572667598}
0,46,Morale,{'weight': 32.253215305837294}
0,46,Seeking Input,{'weight': 20.265177764298226}
0,46,Monitoring,{'weight': 3.0210791546786786}
0,69,Leadership,{'weight': 4.876302268636246}
0,69,Responding,{'weight': 3.303880311386544}
0,69,Seeking Help,{'weight': 1.615998955600322}
0,69,Morale,{'weight': 1.1623664924384198}
0,69,Seeking Input,{'weight': 0.9828779465091815}
0,69,Monitoring,{'weight': 0.05857402542928788}
0,34,Seeking Input,{'weight': 7.021790827990089}
0,34,Morale,{'weight': 15.660364503195877}
0,34,Monitoring,{'weight': 2.1374633327642116}
0,34,Leadership,{'weight': 51.24308076124696}
0,34,Responding,{'weight': 42.47092219717777}
0,34,Seeking Help,{'weight': 18.466378377625226}
0,61,Leadership,{'weight': 0.6336913225737218}
0,61,Responding,{'weight': 0.233122009623613}
0,61,Seeking Help,{'weight': 0.08576079462509835}
0,61,Morale,{'weight': 0.03154963320110002}
0,61,Seeking Input,{'weight': 0.011606461431184656}
0,61,Monitoring,{'weight': 0.00426977854528211}
0,16,Leadership,{'weight': 5.489907502881985}
0,16,Seeking Help,{'weight': 1.3869512319004098}
0,16,Responding,{'weight': 4.571262956533987}
0,16,Morale,{'weight': 0.43607651092965244}
0,16,Seeking Input,{'weight': 2.048688215234112}
0,16,Monitoring,{'weight': 0.06711358251985211}
0,74,Leadership,{'weight': 3.215544076866528}
0,74,Responding,{'weight': 2.7218247103419038}
0,74,Seeking Help,{'weight': 2.478738001873956}
0,74,Morale,{'weight': 2.113584689790135}
0,74,Seeking Input,{'weight': 0.341849941049557}
0,74,Monitoring,{'weight': 0.12845858007791947}
0,7,Seeking Help,{'weight': 0.03154963320110002}
0,7,Leadership,{'weight': 0.233122009623613}
0,7,Responding,{'weight': 0.08576079462509835}
0,7,Morale,{'weight': 0.011606461431184656}
0,7,Seeking Input,{'weight': 0.6336913225737218}
0,7,Monitoring,{'weight': 0.00426977854528211}
0,77,Leadership,{'weight': 115.5819603698794}
0,77,Responding,{'weight': 108.71956761265302}
0,77,Seeking Help,{'weight': 58.689195192113765}
0,77,Morale,{'weight': 28.627798281886655}
0,77,Seeking Input,{'weight': 18.3708248378855}
0,77,Monitoring,{'weight': 7.0106537055822065}
0,4,Leadership,{'weight': 81.64924766618807}
0,4,Responding,{'weight': 71.1132650986205}
0,4,Seeking Help,{'weight': 38.24597590901471}
0,4,Morale,{'weight': 26.108117779308763}
0,4,Seeking Input,{'weight': 15.857653471616068}
0,4,Monitoring,{'weight': 6.025740075252245}
0,5,Monitoring,{'weight': 1.4373361364735224}
0,5,Leadership,{'weight': 5.219611008659976}
0,5,Responding,{'weight': 7.1617382542816586}
0,5,Seeking Help,{'weight': 3.910518538845517}
0,5,Morale,{'weight': 2.807611700379811}
0,5,Seeking Input,{'weight': 0.4631843613595138}
0,84,Leadership,{'weight': 3.4988029619904393}
0,84,Responding,{'weight': 2.002372593143084}
0,84,Seeking Help,{'weight': 1.813497046099134}
0,84,Morale,{'weight': 1.4682869057852286}
0,84,Seeking Input,{'weight': 0.09712146999475936}
0,84,Monitoring,{'weight': 0.11991902298735524}
0,93,Responding,{'weight': 0.6336913225737218}
0,93,Leadership,{'weight': 0.233122009623613}
0,93,Seeking Help,{'weight': 0.08576079462509835}
0,93,Morale,{'weight': 0.03154963320110002}
0,93,Seeking Input,{'weight': 0.011606461431184656}
0,93,Monitoring,{'weight': 0.00426977854528211}
0,56,Leadership,{'weight': 0.6336913225737218}
0,56,Responding,{'weight': 0.233122009623613}
0,56,Seeking Help,{'weight': 0.08576079462509835}
0,56,Morale,{'weight': 0.03154963320110002}
0,56,Seeking Input,{'weight': 0.011606461431184656}
0,56,Monitoring,{'weight': 0.00426977854528211}
0,48,Seeking Input,{'weight': 0.6652409557748219}
0,48,Leadership,{'weight': 0.2373917881688951}
0,48,Responding,{'weight': 0.7194521171988202}
0,48,Seeking Help,{'weight': 0.264671642824713}
0,48,Morale,{'weight': 0.097367256056283}
0,48,Monitoring,{'weight': 0.015876239976466765}
0,8,Leadership,{'weight': 15.443700785464083}
0,8,Seeking Help,{'weight': 10.119560877958175}
0,8,Responding,{'weight': 12.896795131936784}
0,8,Morale,{'weight': 4.947854207593002}
0,8,Seeking Input,{'weight': 3.3221763303362675}
0,8,Monitoring,{'weight': 0.26991266671169994}
0,3,Morale,{'weight': 13.576044229965879}
0,3,Leadership,{'weight': 55.72351538870021}
0,3,Responding,{'weight': 48.819846151844956}
0,3,Seeking Help,{'weight': 34.08889424462314}
0,3,Seeking Input,{'weight': 10.437711653527417}
0,3,Monitoring,{'weight': 1.353988331338549}
0,19,Leadership,{'weight': 16.50950370005875}
0,19,Responding,{'weight': 12.00473105754039}
0,19,Seeking Help,{'weight': 5.709523756780652}
0,19,Morale,{'weight': 5.734538950692787}
0,19,Seeking Input,{'weight': 3.3073001178126273}
0,19,Monitoring,{'weight': 0.7344024171147933}
0,47,Seeking Input,{'weight': 2.549453256649856}
0,47,Leadership,{'weight': 9.452183551603156}
0,47,Responding,{'weight': 9.360661486534239}
0,47,Seeking Help,{'weight': 3.0531469931947965}
0,47,Morale,{'weight': 2.3604998205597068}
0,47,Monitoring,{'weight': 0.22405489145825108}
0,79,Responding,{'weight': 25.075390453395276}
0,79,Leadership,{'weight': 24.689067955782587}
0,79,Seeking Help,{'weight': 11.425539692121916}
0,79,Morale,{'weight': 7.973594983927518}
0,79,Seeking Input,{'weight': 5.493502319287543}
0,79,Monitoring,{'weight': 1.3429045954851624}
0,78,Leadership,{'weight': 1.8719779860684143}
0,78,Responding,{'weight': 4.5330635975142695}
0,78,Seeking Help,{'weight': 1.466048526625645}
0,78,Morale,{'weight': 0.48978885377769543}
0,78,Seeking Input,{'weight': 1.360234336596921}
0,78,Monitoring,{'weight': 0.2788866994170546}
62,0,Leadership,{'weight': 32.5346363360973}
62,0,Responding,{'weight': 23.89941830123873}
62,0,Seeking Help,{'weight': 9.107069857946568}
62,0,Morale,{'weight': 8.048300711760904}
62,0,Seeking Input,{'weight': 3.225933818272343}
62,0,Monitoring,{'weight': 2.184640974684171}
62,25,Leadership,{'weight': 1.2673826451474437}
62,25,Responding,{'weight': 0.466244019247226}
62,25,Seeking Help,{'weight': 0.1715215892501967}
62,25,Morale,{'weight': 0.06309926640220004}
62,25,Seeking Input,{'weight': 0.023212922862369312}
62,25,Monitoring,{'weight': 0.00853955709056422}
62,11,Leadership,{'weight': 2.5347652902948874}
62,11,Responding,{'weight': 0.932488038494452}
62,11,Seeking Help,{'weight': 0.3430431785003934}
62,11,Morale,{'weight': 0.12619853280440008}
62,11,Seeking Input,{'weight': 0.046425845724738624}
62,11,Monitoring,{'weight': 0.01707911418112844}
62,32,Responding,{'weight': 4.272466240613258}
62,32,Leadership,{'weight': 4.272466240613258}
62,32,Seeking Help,{'weight': 1.3312412244476277}
62,32,Morale,{'weight': 0.9491876545847221}
62,32,Seeking Input,{'weight': 0.12767107574303121}
62,32,Monitoring,{'weight': 0.04696756399810322}
62,31,Responding,{'weight': 18.11355136509727}
62,31,Leadership,{'weight': 20.839859331269874}
62,31,Seeking Help,{'weight': 5.105010330883652}
62,31,Morale,{'weight': 6.6571724062992645}
62,31,Seeking Input,{'weight': 7.763445803746736}
62,31,Monitoring,{'weight': 2.5209607627032176}
62,29,Responding,{'weight': 1.0999353418209479}
62,29,Leadership,{'weight': 1.5005046547710568}
62,29,Seeking Help,{'weight': 0.25728238387529506}
62,29,Morale,{'weight': 0.09464889960330006}
62,29,Seeking Input,{'weight': 0.03481938429355397}
62,29,Monitoring,{'weight': 0.012809335635846332}
62,6,Responding,{'weight': 4.548887261427222}
62,6,Seeking Input,{'weight': 1.1011884017882079}
62,6,Seeking Help,{'weight': 1.1771472972661967}
62,6,Morale,{'weight': 2.5608329886567587}
62,6,Monitoring,{'weight': 0.9483974337371585}
62,6,Leadership,{'weight': 2.6635466171244566}
62,63,Leadership,{'weight': 0.6336913225737218}
62,63,Seeking Help,{'weight': 0.233122009623613}
62,63,Morale,{'weight': 0.08576079462509835}
62,63,Seeking Input,{'weight': 0.03154963320110002}
62,63,Responding,{'weight': 0.011606461431184656}
62,63,Monitoring,{'weight': 0.00426977854528211}
62,72,Responding,{'weight': 1.6720262440212537}
62,72,Leadership,{'weight': 1.4188181460696594}
62,72,Seeking Help,{'weight': 0.4677428652760097}
62,72,Morale,{'weight': 0.11786182246566937}
62,72,Seeking Input,{'weight': 1.3022020294409977}
62,72,Monitoring,{'weight': 0.02134889272641055}
62,46,Leadership,{'weight': 0.6336913225737218}
62,46,Responding,{'weight': 0.233122009623613}
62,46,Seeking Help,{'weight': 0.08576079462509835}
62,46,Morale,{'weight': 0.03154963320110002}
62,46,Seeking Input,{'weight': 0.011606461431184656}
62,46,Monitoring,{'weight': 0.00426977854528211}
62,30,Leadership,{'weight': 0.6336913225737218}
62,30,Morale,{'weight': 0.233122009623613}
62,30,Responding,{'weight': 0.08576079462509835}
62,30,Seeking Help,{'weight': 0.03154963320110002}
62,30,Seeking Input,{'weight': 0.011606461431184656}
62,30,Monitoring,{'weight': 0.00426977854528211}
62,17,Leadership,{'weight': 0.6336913225737218}
62,17,Morale,{'weight': 0.233122009623613}
62,17,Responding,{'weight': 0.08576079462509835}
62,17,Seeking Help,{'weight': 0.03154963320110002}
62,17,Seeking Input,{'weight': 0.011606461431184656}
62,17,Monitoring,{'weight': 0.00426977854528211}
62,69,Responding,{'weight': 0.6336913225737218}
62,69,Morale,{'weight': 0.233122009623613}
62,69,Seeking Input,{'weight': 0.08576079462509835}
62,69,Leadership,{'weight': 0.03154963320110002}
62,69,Seeking Help,{'weight': 0.011606461431184656}
62,69,Monitoring,{'weight': 0.00426977854528211}
62,61,Responding,{'weight': 0.6336913225737218}
62,61,Morale,{'weight': 0.233122009623613}
62,61,Leadership,{'weight': 0.08576079462509835}
62,61,Seeking Help,{'weight': 0.03154963320110002}
62,61,Seeking Input,{'weight': 0.011606461431184656}
62,61,Monitoring,{'weight': 0.00426977854528211}
62,20,Leadership,{'weight': 2.1341959773447785}
62,20,Responding,{'weight': 0.7851268234959374}
62,20,Seeking Help,{'weight': 0.28883201707639505}
62,20,Morale,{'weight': 0.10625536103448471}
62,20,Seeking Input,{'weight': 0.6685107068672758}
62,20,Monitoring,{'weight': 0.01707911418112844}
31,0,Monitoring,{'weight': 6.978810586614039}
31,0,Morale,{'weight': 17.45125257132421}
31,0,Seeking Input,{'weight': 13.58865086396874}
31,0,Leadership,{'weight': 43.579952895031575}
31,0,Responding,{'weight': 38.00046850331102}
31,0,Seeking Help,{'weight': 32.40086457975053}
31,29,Monitoring,{'weight': 1.5660501789790722}
31,29,Morale,{'weight': 3.8175690450938937}
31,29,Seeking Input,{'weight': 1.271717317715829}
31,29,Leadership,{'weight': 4.509137336933907}
31,29,Responding,{'weight': 3.982429421373168}
31,29,Seeking Help,{'weight': 5.853096699904128}
31,11,Leadership,{'weight': 5.533011021450754}
31,11,Responding,{'weight': 5.093412475855577}
31,11,Seeking Help,{'weight': 2.700117987638571}
31,11,Morale,{'weight': 0.7123546151855502}
31,11,Seeking Input,{'weight': 2.7524669392082988}
31,11,Monitoring,{'weight': 0.20863696066124784}
31,28,Leadership,{'weight': 2.5463717517260718}
31,28,Responding,{'weight': 1.566179361068174}
31,28,Seeking Help,{'weight': 0.3473129570456755}
31,28,Morale,{'weight': 0.35932054242801315}
31,28,Seeking Input,{'weight': 0.13218664034983696}
31,28,Monitoring,{'weight': 0.04862874738222847}
31,6,Responding,{'weight': 1.0741543331939136}
31,6,Seeking Help,{'weight': 1.9982983072193827}
31,6,Leadership,{'weight': 0.5335604881311926}
31,6,Morale,{'weight': 0.8057643064633896}
31,6,Seeking Input,{'weight': 1.5353240390646108}
31,6,Monitoring,{'weight': 0.05289852592751057}
31,30,Responding,{'weight': 4.922585197802917}
31,30,Seeking Help,{'weight': 3.13927764485156}
31,30,Leadership,{'weight': 2.888255349996034}
31,30,Morale,{'weight': 3.175132534100036}
31,30,Seeking Input,{'weight': 2.286884538234254}
31,30,Monitoring,{'weight': 0.5878647350151984}
31,72,Seeking Help,{'weight': 11.396111041248963}
31,72,Leadership,{'weight': 12.082347772310047}
31,72,Responding,{'weight': 12.355728663710911}
31,72,Morale,{'weight': 6.528989982971376}
31,72,Seeking Input,{'weight': 7.028270107560683}
31,72,Monitoring,{'weight': 2.6085524321980316}
31,32,Seeking Help,{'weight': 11.652445973734947}
31,32,Morale,{'weight': 6.143206542050353}
31,32,Leadership,{'weight': 13.73601267695447}
31,32,Responding,{'weight': 14.617395260347804}
31,32,Seeking Input,{'weight': 7.394323362171617}
