source,target,weight
3,6,7.0
3,98,3.0
3,72,11.0
3,63,25.0
3,20,1.0
3,23,4.0
3,102,3.0
3,34,1.0
3,28,14.0
3,56,2.0
3,11,1.0
101,79,1.0
101,3,2.0
101,4,2.0
104,46,4.0
104,3,3.0
88,46,2.0
88,4,2.0
88,3,1.0
103,4,2.0
103,77,2.0
45,3,2.0
45,46,1.0
81,0,1.0
81,3,3.0
102,10,2.0
102,0,1.0
102,63,2.0
