source,target,relation,weight
0,30,Atomspace Visualizer,{'weight': 6.884606178373273}
0,17,Model Extraction,{'weight': 7.171506880989689}
0,17,Atomspace Visualizer,{'weight': 5.025363248456343}
0,17,GHOST,{'weight': 4.8031298705539625}
0,17,Tools Usage,{'weight': 9.476062014321457}
0,17,Android development,{'weight': 9.686760513379793}
0,17,Chatbot development,{'weight': 12.336349772214557}
0,17,Components Integration,{'weight': 5.213786800511195}
0,17,Avatar development,{'weight': 6.287040899572986}
0,1,Model Extraction,{'weight': 0.7552715289452022}
0,1,Atomspace Visualizer,{'weight': 0.4894569421095953}
0,1,GHOST,{'weight': 0.7552715289452022}
0,1,Chatbot development,{'weight': 0.6364086465588308}
0,1,Components Integration,{'weight': 0.23412165725273665}
0,1,Avatar development,{'weight': 0.0861285444362687}
0,1,Tools Usage,{'weight': 0.03168492079612427}
0,1,Android development,{'weight': 0.011656230956039605}
0,32,Model Extraction,{'weight': 6.93533267528596}
0,32,GHOST,{'weight': 5.673795221125888}
0,32,Atomspace Visualizer,{'weight': 9.390872103588144}
0,31,Model Extraction,{'weight': 47.39912682134234}
0,31,GHOST,{'weight': 32.41970260254217}
0,31,Atomspace Visualizer,{'weight': 46.18117057611548}
0,31,Components Integration,{'weight': 2.912509711748487}
0,31,Tools Usage,{'weight': 0.8603339302186969}
0,31,Avatar development,{'weight': 0.8105812383146718}
0,31,Chatbot development,{'weight': 2.5158651683225024}
0,31,Android development,{'weight': 2.9007099513956422}
0,10,Model Extraction,{'weight': 0.6652409557748218}
0,10,GHOST,{'weight': 0.24472847105479764}
0,10,Atomspace Visualizer,{'weight': 0.09003057317038046}
0,10,Prediction Experiments,{'weight': 6.219365222598451}
0,10,Text Preprocessing,{'weight': 4.029640381131878}
0,10,Topic Analysis,{'weight': 6.750994396269666}
0,10,Chatbot development,{'weight': 19.87855705698106}
0,10,Avatar development,{'weight': 15.080656043833075}
0,10,Components Integration,{'weight': 11.981144108729474}
0,10,Android development,{'weight': 6.612900497749468}
0,10,Tools Usage,{'weight': 17.446742292706897}
0,11,Model Extraction,{'weight': 2.5105430578904047}
0,11,GHOST,{'weight': 1.9789138842191905}
0,11,Atomspace Visualizer,{'weight': 2.5105430578904047}
0,37,Model Extraction,{'weight': 6.226510510577912}
0,37,GHOST,{'weight': 6.4683708263287825}
0,37,Atomspace Visualizer,{'weight': 8.3051186630933}
0,62,Atomspace Visualizer,{'weight': 47.22415268985496}
0,62,GHOST,{'weight': 25.05243502188116}
0,62,Model Extraction,{'weight': 24.72341228826385}
0,25,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,25,GHOST,{'weight': 0.24472847105479764}
0,25,Model Extraction,{'weight': 0.09003057317038046}
0,72,GHOST,{'weight': 3.0646673247140366}
0,72,Model Extraction,{'weight': 3.905692294154085}
0,72,Atomspace Visualizer,{'weight': 1.029640381131878}
0,63,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,63,GHOST,{'weight': 0.24472847105479764}
0,63,Model Extraction,{'weight': 0.09003057317038046}
0,63,Tools Usage,{'weight': 14.842734963516897}
0,63,Avatar development,{'weight': 5.555570965252335}
0,63,Chatbot development,{'weight': 10.413389461194075}
0,63,Components Integration,{'weight': 10.38366545913013}
0,63,Android development,{'weight': 6.804639150906554}
0,6,Atomspace Visualizer,{'weight': 3.669518088450356}
0,6,GHOST,{'weight': 3.094307705845915}
0,6,Model Extraction,{'weight': 6.236174205703727}
0,6,Prediction Experiments,{'weight': 9.050726496912686}
0,6,Text Preprocessing,{'weight': 9.137888914779138}
0,6,Topic Analysis,{'weight': 12.811384588308167}
0,6,Tools Usage,{'weight': 0.6364086465588308}
0,6,Avatar development,{'weight': 0.23412165725273665}
0,6,Components Integration,{'weight': 0.0861285444362687}
0,6,Chatbot development,{'weight': 0.03168492079612427}
0,6,Android development,{'weight': 0.011656230956039605}
0,46,Atomspace Visualizer,{'weight': 1.4205124847200241}
0,46,Model Extraction,{'weight': 0.7341854131643929}
0,46,GHOST,{'weight': 0.8453021021155828}
0,46,Topic Analysis,{'weight': 57.23698408788157}
0,46,Text Preprocessing,{'weight': 35.24391858887694}
0,46,Prediction Experiments,{'weight': 43.51909732324147}
0,46,Chatbot development,{'weight': 23.656632915157093}
0,46,Components Integration,{'weight': 18.632460419136454}
0,46,Tools Usage,{'weight': 16.331163728331298}
0,46,Android development,{'weight': 12.92603592159988}
0,46,Avatar development,{'weight': 15.453707015775235}
0,69,GHOST,{'weight': 1.3304819115496436}
0,69,Atomspace Visualizer,{'weight': 0.4894569421095953}
0,69,Model Extraction,{'weight': 0.18006114634076092}
0,69,Android development,{'weight': 0.9572126073158952}
0,69,Chatbot development,{'weight': 1.9868384958319112}
0,69,Avatar development,{'weight': 1.160600857916498}
0,69,Components Integration,{'weight': 1.0316849207961243}
0,69,Tools Usage,{'weight': 0.8636631181395718}
0,34,Model Extraction,{'weight': 0.6652409557748218}
0,34,Atomspace Visualizer,{'weight': 0.24472847105479764}
0,34,GHOST,{'weight': 0.09003057317038046}
0,34,Topic Analysis,{'weight': 36.35267745710519}
0,34,Text Preprocessing,{'weight': 23.519396870838335}
0,34,Prediction Experiments,{'weight': 32.127925672056456}
0,77,Components Integration,{'weight': 53.63581609512353}
0,77,Tools Usage,{'weight': 92.70809946351444}
0,77,Avatar development,{'weight': 51.66852520048629}
0,77,Chatbot development,{'weight': 81.10927601211323}
0,77,Android development,{'weight': 38.878283228762676}
0,4,Tools Usage,{'weight': 57.38983528415124}
0,4,Chatbot development,{'weight': 54.9650511254525}
0,4,Avatar development,{'weight': 35.73367278446172}
0,4,Android development,{'weight': 22.527710066370933}
0,4,Components Integration,{'weight': 42.38373073956352}
0,5,Tools Usage,{'weight': 1.5069389503703983}
0,5,Avatar development,{'weight': 0.554371858941742}
0,5,Chatbot development,{'weight': 0.183913319828577}
0,5,Android development,{'weight': 0.6797497983109947}
0,5,Components Integration,{'weight': 0.07502607254828814}
0,8,Components Integration,{'weight': 8.687170743051048}
0,8,Avatar development,{'weight': 7.193503993131062}
0,8,Tools Usage,{'weight': 8.173208603016528}
0,8,Chatbot development,{'weight': 12.696103594515671}
0,8,Android development,{'weight': 5.250013066285684}
0,3,Components Integration,{'weight': 20.97894154705254}
0,3,Android development,{'weight': 18.11185743653949}
0,3,Tools Usage,{'weight': 26.3385398592961}
0,3,Avatar development,{'weight': 20.571951069198036}
0,3,Chatbot development,{'weight': 24.998710087913725}
0,19,Topic Analysis,{'weight': 16.82391643873791}
0,19,Text Preprocessing,{'weight': 9.588041780631041}
0,19,Prediction Experiments,{'weight': 9.588041780631041}
0,47,Topic Analysis,{'weight': 3.39514923626368}
0,47,Text Preprocessing,{'weight': 1.6695180884503562}
0,47,Prediction Experiments,{'weight': 1.9353326752859632}
0,79,Components Integration,{'weight': 13.130674077461153}
0,79,Chatbot development,{'weight': 24.26267221240946}
0,79,Tools Usage,{'weight': 15.133196639185236}
0,79,Avatar development,{'weight': 11.125013882023602}
0,79,Android development,{'weight': 7.34844318892053}
0,78,Chatbot development,{'weight': 5.189053947862955}
0,78,Components Integration,{'weight': 2.0970874869274443}
0,78,Tools Usage,{'weight': 1.3952762742372935}
0,78,Android development,{'weight': 0.4191424952174318}
0,78,Avatar development,{'weight': 0.8994397957548759}
62,0,Atomspace Visualizer,{'weight': 41.11303600090377}
62,0,GHOST,{'weight': 22.880628593294603}
62,0,Model Extraction,{'weight': 15.006335405801579}
62,25,GHOST,{'weight': 1.3304819115496436}
62,25,Model Extraction,{'weight': 0.3347590442251781}
62,25,Atomspace Visualizer,{'weight': 0.3347590442251781}
62,11,GHOST,{'weight': 1.5105430578904044}
62,11,Model Extraction,{'weight': 0.8242159863347733}
62,11,Atomspace Visualizer,{'weight': 1.6652409557748218}
62,32,Atomspace Visualizer,{'weight': 6.742440130918599}
62,32,Model Extraction,{'weight': 1.7638257942962714}
62,32,GHOST,{'weight': 2.4937340747851295}
62,31,Atomspace Visualizer,{'weight': 33.54210275097486}
62,31,Model Extraction,{'weight': 10.577268655730478}
62,31,GHOST,{'weight': 16.880628593294603}
62,29,Atomspace Visualizer,{'weight': 1.9957228673244654}
62,29,Model Extraction,{'weight': 0.5794875152799758}
62,29,GHOST,{'weight': 0.42478961739555854}
62,6,GHOST,{'weight': 5.660963823099287}
62,6,Atomspace Visualizer,{'weight': 4.554124266823631}
62,6,Model Extraction,{'weight': 2.7849119100770805}
62,63,GHOST,{'weight': 0.6652409557748218}
62,63,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,63,Model Extraction,{'weight': 0.09003057317038046}
62,72,GHOST,{'weight': 2.3304819115496436}
62,72,Model Extraction,{'weight': 0.7595486616207366}
62,72,Atomspace Visualizer,{'weight': 1.9099694268296192}
62,46,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,46,GHOST,{'weight': 0.24472847105479764}
62,46,Model Extraction,{'weight': 0.09003057317038046}
62,30,GHOST,{'weight': 0.6652409557748218}
62,30,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,30,Model Extraction,{'weight': 0.09003057317038046}
62,17,GHOST,{'weight': 0.6652409557748218}
62,17,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,17,Model Extraction,{'weight': 0.09003057317038046}
62,69,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,69,GHOST,{'weight': 0.24472847105479764}
62,69,Model Extraction,{'weight': 0.09003057317038046}
62,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,61,GHOST,{'weight': 0.24472847105479764}
62,61,Model Extraction,{'weight': 0.09003057317038046}
62,20,Atomspace Visualizer,{'weight': 1.819938853659239}
62,20,GHOST,{'weight': 1.0900305731703803}
62,20,Model Extraction,{'weight': 1.0900305731703803}
31,0,Model Extraction,{'weight': 41.893670778305335}
31,0,GHOST,{'weight': 17.798042855700555}
31,0,Atomspace Visualizer,{'weight': 23.308286365994086}
31,29,Model Extraction,{'weight': 10.468071278731921}
31,29,GHOST,{'weight': 3.3868945185094743}
31,29,Atomspace Visualizer,{'weight': 3.1450342027586027}
31,11,Model Extraction,{'weight': 7.40768108669342}
31,11,GHOST,{'weight': 2.317950061119903}
31,11,Atomspace Visualizer,{'weight': 2.274368852186676}
31,28,Model Extraction,{'weight': 1.9957228673244654}
31,28,GHOST,{'weight': 0.5794875152799758}
31,28,Atomspace Visualizer,{'weight': 0.42478961739555854}
31,6,GHOST,{'weight': 1.1800611463407609}
31,6,Model Extraction,{'weight': 2.905692294154085}
31,6,Atomspace Visualizer,{'weight': 0.9142465595051539}
31,30,GHOST,{'weight': 2.2054243947971046}
31,30,Model Extraction,{'weight': 4.970359618868121}
31,30,Atomspace Visualizer,{'weight': 2.8242159863347736}
31,72,Model Extraction,{'weight': 25.262347336337932}
31,72,GHOST,{'weight': 7.870964898168783}
31,72,Atomspace Visualizer,{'weight': 8.866687765493248}
31,32,Model Extraction,{'weight': 16.283732999715625}
31,32,GHOST,{'weight': 4.977804454444442}
31,32,Atomspace Visualizer,{'weight': 8.738462545839921}
31,20,Model Extraction,{'weight': 1.3304819115496436}
31,20,Atomspace Visualizer,{'weight': 0.3347590442251781}
31,20,GHOST,{'weight': 0.3347590442251781}
31,46,Model Extraction,{'weight': 5.5666561172533715}
31,46,GHOST,{'weight': 1.5401834390222828}
31,46,Atomspace Visualizer,{'weight': 1.8931604437243446}
31,34,Model Extraction,{'weight': 2.7509943962696677}
31,34,GHOST,{'weight': 1.2236423552739881}
31,34,Atomspace Visualizer,{'weight': 1.0253632484563435}
31,62,Model Extraction,{'weight': 18.18544770879103}
31,62,GHOST,{'weight': 7.633381715093443}
31,62,Atomspace Visualizer,{'weight': 19.181170576115505}
31,35,Model Extraction,{'weight': 0.6652409557748218}
31,35,Atomspace Visualizer,{'weight': 0.24472847105479764}
31,35,GHOST,{'weight': 0.09003057317038046}
31,74,Model Extraction,{'weight': 2.905692294154085}
31,74,Atomspace Visualizer,{'weight': 1.4894569421095953}
31,74,GHOST,{'weight': 0.6048507637363194}
31,69,Model Extraction,{'weight': 0.6652409557748218}
31,69,GHOST,{'weight': 0.24472847105479764}
31,69,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,1,Model Extraction,{'weight': 0.6652409557748218}
31,1,GHOST,{'weight': 0.24472847105479764}
31,1,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,73,Atomspace Visualizer,{'weight': 1.5752103826044412}
31,73,GHOST,{'weight': 0.42478961739555854}
31,73,Model Extraction,{'weight': 0.9999999999999999}
31,17,Model Extraction,{'weight': 0.6652409557748218}
31,17,GHOST,{'weight': 0.24472847105479764}
31,17,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,37,GHOST,{'weight': 0.9999999999999999}
31,37,Model Extraction,{'weight': 1.5752103826044412}
31,37,Atomspace Visualizer,{'weight': 0.42478961739555854}
31,61,Model Extraction,{'weight': 1.9957228673244654}
31,61,Atomspace Visualizer,{'weight': 0.5794875152799758}
31,61,GHOST,{'weight': 0.42478961739555854}
6,62,Atomspace Visualizer,{'weight': 3.2658145868356065}
6,62,GHOST,{'weight': 3.5752103826044412}
6,62,Model Extraction,{'weight': 2.1589750305599513}
6,0,Atomspace Visualizer,{'weight': 0.8453021021155827}
6,0,GHOST,{'weight': 1.1546978978844171}
6,0,Model Extraction,{'weight': 0.9999999999999999}
6,0,Topic Analysis,{'weight': 5.395149236263679}
6,0,Text Preprocessing,{'weight': 3.8242159863347736}
6,0,Prediction Experiments,{'weight': 3.780634777401546}
6,0,Chatbot development,{'weight': 0.6364086465588308}
6,0,Avatar development,{'weight': 0.23412165725273665}
6,0,Components Integration,{'weight': 0.0861285444362687}
6,0,Tools Usage,{'weight': 0.03168492079612427}
6,0,Android development,{'weight': 0.011656230956039605}
6,31,GHOST,{'weight': 1.6652409557748218}
6,31,Model Extraction,{'weight': 0.6695180884503562}
6,31,Atomspace Visualizer,{'weight': 1.6652409557748218}
6,30,GHOST,{'weight': 0.6652409557748218}
6,30,Model Extraction,{'weight': 0.24472847105479764}
6,30,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,72,GHOST,{'weight': 0.7552715289452022}
6,72,Model Extraction,{'weight': 0.4894569421095953}
6,72,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,32,GHOST,{'weight': 0.6652409557748218}
6,32,Model Extraction,{'weight': 0.24472847105479764}
6,32,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,29,GHOST,{'weight': 0.7552715289452022}
6,29,Model Extraction,{'weight': 0.4894569421095953}
6,29,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,46,Topic Analysis,{'weight': 3.974636751543656}
6,46,Text Preprocessing,{'weight': 2.6695180884503564}
6,46,Prediction Experiments,{'weight': 3.355845160005987}
6,34,Topic Analysis,{'weight': 3.240451338379263}
6,34,Text Preprocessing,{'weight': 1.9789138842191905}
6,34,Prediction Experiments,{'weight': 1.7806347774015459}
6,20,Topic Analysis,{'weight': 4.660963823099287}
6,20,Text Preprocessing,{'weight': 2.9789138842191907}
6,20,Prediction Experiments,{'weight': 2.3601222926815217}
6,10,Text Preprocessing,{'weight': 0.6652409557748218}
6,10,Topic Analysis,{'weight': 0.24472847105479764}
6,10,Prediction Experiments,{'weight': 0.09003057317038048}
6,10,Avatar development,{'weight': 0.6364086465588308}
6,10,Components Integration,{'weight': 0.23412165725273665}
6,10,Android development,{'weight': 0.0861285444362687}
6,10,Chatbot development,{'weight': 0.03168492079612427}
6,10,Tools Usage,{'weight': 0.011656230956039605}
6,19,Prediction Experiments,{'weight': 0.7552715289452022}
6,19,Topic Analysis,{'weight': 0.9099694268296195}
6,19,Text Preprocessing,{'weight': 0.3347590442251781}
6,77,Avatar development,{'weight': 0.6364086465588308}
6,77,Components Integration,{'weight': 0.23412165725273665}
6,77,Android development,{'weight': 0.0861285444362687}
6,77,Chatbot development,{'weight': 0.03168492079612427}
6,77,Tools Usage,{'weight': 0.011656230956039605}
6,4,Avatar development,{'weight': 0.8705303038115675}
6,4,Android development,{'weight': 0.24577788820877625}
6,4,Tools Usage,{'weight': 0.11781346523239297}
6,4,Components Integration,{'weight': 0.11781346523239297}
6,4,Chatbot development,{'weight': 0.6480648775148704}
32,34,Atomspace Visualizer,{'weight': 0.6652409557748218}
32,34,Model Extraction,{'weight': 0.24472847105479764}
32,34,GHOST,{'weight': 0.09003057317038046}
32,73,Atomspace Visualizer,{'weight': 0.6652409557748218}
32,73,Model Extraction,{'weight': 0.24472847105479764}
32,73,GHOST,{'weight': 0.09003057317038046}
32,31,Atomspace Visualizer,{'weight': 2.8495792347911175}
32,31,Model Extraction,{'weight': 4.884606178373275}
32,31,GHOST,{'weight': 4.2658145868356065}
32,0,Atomspace Visualizer,{'weight': 1.7595486616207368}
32,0,Model Extraction,{'weight': 3.0646673247140366}
32,0,GHOST,{'weight': 3.1757840136652264}
32,72,Atomspace Visualizer,{'weight': 0.7552715289452022}
32,72,Model Extraction,{'weight': 0.4894569421095953}
32,72,GHOST,{'weight': 0.7552715289452022}
32,20,Atomspace Visualizer,{'weight': 0.7552715289452022}
32,20,Model Extraction,{'weight': 0.4894569421095953}
32,20,GHOST,{'weight': 0.7552715289452022}
32,62,Atomspace Visualizer,{'weight': 0.6652409557748218}
32,62,Model Extraction,{'weight': 0.24472847105479764}
32,62,GHOST,{'weight': 0.09003057317038046}
32,61,GHOST,{'weight': 0.6652409557748218}
32,61,Model Extraction,{'weight': 0.24472847105479764}
32,61,Atomspace Visualizer,{'weight': 0.09003057317038046}
32,30,GHOST,{'weight': 0.6652409557748218}
32,30,Model Extraction,{'weight': 0.24472847105479764}
32,30,Atomspace Visualizer,{'weight': 0.09003057317038048}
32,22,Model Extraction,{'weight': 2.240451338379263}
32,22,Atomspace Visualizer,{'weight': 0.6695180884503562}
32,22,GHOST,{'weight': 1.0900305731703803}
17,0,Model Extraction,{'weight': 1.3304819115496436}
17,0,GHOST,{'weight': 0.4894569421095953}
17,0,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,0,Avatar development,{'weight': 3.4874640195983715}
17,0,Components Integration,{'weight': 3.160600857916497}
17,0,Tools Usage,{'weight': 3.01424271456317}
17,0,Chatbot development,{'weight': 3.1061572342763526}
17,0,Android development,{'weight': 3.231535173645606}
17,32,Model Extraction,{'weight': 1.3304819115496436}
17,32,GHOST,{'weight': 0.4894569421095953}
17,32,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,31,Model Extraction,{'weight': 1.3304819115496436}
17,31,GHOST,{'weight': 0.4894569421095953}
17,31,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,72,Model Extraction,{'weight': 1.3304819115496436}
17,72,GHOST,{'weight': 0.4894569421095953}
17,72,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,72,Avatar development,{'weight': 0.6364086465588308}
17,72,Chatbot development,{'weight': 0.23412165725273665}
17,72,Components Integration,{'weight': 0.0861285444362687}
17,72,Android development,{'weight': 0.03168492079612427}
17,72,Tools Usage,{'weight': 0.011656230956039605}
17,29,Model Extraction,{'weight': 1.3304819115496436}
17,29,GHOST,{'weight': 0.4894569421095953}
17,29,Atomspace Visualizer,{'weight': 0.18006114634076092}
17,37,Model Extraction,{'weight': 0.6652409557748218}
17,37,GHOST,{'weight': 0.24472847105479764}
17,37,Atomspace Visualizer,{'weight': 0.09003057317038046}
17,63,Chatbot development,{'weight': 1.9208821706325319}
17,63,Tools Usage,{'weight': 0.41803497708131365}
17,63,Components Integration,{'weight': 0.5860567797378662}
17,63,Avatar development,{'weight': 0.30914772980102484}
17,63,Android development,{'weight': 0.7658783427472633}
17,46,Text Preprocessing,{'weight': 0.9999999999999999}
17,46,Prediction Experiments,{'weight': 0.5794875152799758}
17,46,Topic Analysis,{'weight': 1.4205124847200241}
17,46,Avatar development,{'weight': 0.6364086465588308}
17,46,Chatbot development,{'weight': 0.23412165725273665}
17,46,Components Integration,{'weight': 0.0861285444362687}
17,46,Android development,{'weight': 0.03168492079612427}
17,46,Tools Usage,{'weight': 0.011656230956039605}
17,20,Text Preprocessing,{'weight': 1.6652409557748218}
17,20,Prediction Experiments,{'weight': 0.6695180884503562}
17,20,Topic Analysis,{'weight': 1.6652409557748218}
17,19,Text Preprocessing,{'weight': 0.6652409557748218}
17,19,Topic Analysis,{'weight': 0.24472847105479764}
17,19,Prediction Experiments,{'weight': 0.09003057317038048}
17,3,Avatar development,{'weight': 3.186134989613334}
17,3,Components Integration,{'weight': 0.9496481331790356}
17,3,Tools Usage,{'weight': 0.8725893360916759}
17,3,Chatbot development,{'weight': 1.554371858941742}
17,3,Android development,{'weight': 1.437255682174213}
17,8,Avatar development,{'weight': 1.593067494806667}
17,8,Components Integration,{'weight': 0.5316131560977219}
17,8,Tools Usage,{'weight': 0.7658783427472634}
17,8,Chatbot development,{'weight': 0.4380636669213983}
17,8,Android development,{'weight': 0.6713773394269497}
17,79,Avatar development,{'weight': 0.9683150792038758}
17,79,Components Integration,{'weight': 0.38362004328125393}
17,79,Tools Usage,{'weight': 0.9683150792038757}
17,79,Chatbot development,{'weight': 0.9883437690439604}
17,79,Android development,{'weight': 0.6914060292670343}
