source,target,relation,weight
20,6,Text Preprocessing,{'weight': 5.240451338379262}
20,6,Topic Analysis,{'weight': 4.399426368939215}
20,6,Prediction Experiments,{'weight': 3.3601222926815217}
20,47,Topic Analysis,{'weight': 4.472647959004321}
20,47,Text Preprocessing,{'weight': 9.296564397742229}
20,47,Prediction Experiments,{'weight': 4.230787643253448}
20,77,Chatbot development,{'weight': 0.6364086465588308}
20,77,Android development,{'weight': 0.23412165725273665}
20,77,Avatar development,{'weight': 0.0861285444362687}
20,77,Components Integration,{'weight': 0.03168492079612427}
20,77,Tools Usage,{'weight': 0.011656230956039605}
20,63,Chatbot development,{'weight': 0.6364086465588308}
20,63,Android development,{'weight': 0.23412165725273665}
20,63,Avatar development,{'weight': 0.0861285444362687}
20,63,Components Integration,{'weight': 0.03168492079612427}
20,63,Tools Usage,{'weight': 0.011656230956039605}
0,20,Model Extraction,{'weight': 0.7552715289452022}
0,20,GHOST,{'weight': 0.4894569421095953}
0,20,Atomspace Visualizer,{'weight': 0.7552715289452022}
0,20,Topic Analysis,{'weight': 160.22098498695445}
0,20,Text Preprocessing,{'weight': 108.07079194353157}
0,20,Prediction Experiments,{'weight': 150.70822306951442}
0,29,Model Extraction,{'weight': 14.210810957247382}
0,29,GHOST,{'weight': 9.874942483247457}
0,29,Atomspace Visualizer,{'weight': 10.91424655950515}
0,30,Model Extraction,{'weight': 9.09430770584591}
0,30,GHOST,{'weight': 9.360122292681519}
0,30,Atomspace Visualizer,{'weight': 12.54557000147256}
0,17,Model Extraction,{'weight': 7.261537454160069}
0,17,Atomspace Visualizer,{'weight': 5.27009171951114}
0,17,GHOST,{'weight': 5.468370826328784}
0,17,DNN for Multitask Learning,{'weight': 9.627046309291874}
0,17,Face Analysis Toolkit development,{'weight': 2.4151259222697443}
0,17,Speech Generation and Modification,{'weight': 4.95782776843838}
0,17,Tools Usage,{'weight': 9.59387547955385}
0,17,Android development,{'weight': 10.409297704374893}
0,17,Chatbot development,{'weight': 13.004443339569512}
0,17,Components Integration,{'weight': 5.459564688719971}
0,17,Avatar development,{'weight': 6.532818787781762}
0,1,Model Extraction,{'weight': 0.7552715289452022}
0,1,Atomspace Visualizer,{'weight': 0.4894569421095953}
0,1,GHOST,{'weight': 0.7552715289452022}
0,1,Chatbot development,{'weight': 0.6364086465588308}
0,1,Components Integration,{'weight': 0.23412165725273665}
0,1,Avatar development,{'weight': 0.0861285444362687}
0,1,Tools Usage,{'weight': 0.03168492079612427}
0,1,Android development,{'weight': 0.011656230956039605}
0,32,Model Extraction,{'weight': 15.055003629588223}
0,32,GHOST,{'weight': 12.686626619152488}
0,32,Atomspace Visualizer,{'weight': 24.258369751259266}
0,31,Model Extraction,{'weight': 62.57521038260446}
0,31,GHOST,{'weight': 48.34964871537787}
0,31,Atomspace Visualizer,{'weight': 75.07514090201767}
0,31,DNN for Multitask Learning,{'weight': 0.6652409557748218}
0,31,Speech Generation and Modification,{'weight': 0.24472847105479764}
0,31,Face Analysis Toolkit development,{'weight': 0.09003057317038046}
0,31,Components Integration,{'weight': 19.24308081645838}
0,31,Tools Usage,{'weight': 16.036584662362486}
0,31,Avatar development,{'weight': 15.88600506593889}
0,31,Chatbot development,{'weight': 21.63742468465952}
0,31,Android development,{'weight': 12.196904770580675}
0,10,Model Extraction,{'weight': 1.3304819115496436}
0,10,GHOST,{'weight': 0.3347590442251781}
0,10,Atomspace Visualizer,{'weight': 0.3347590442251781}
0,10,DNN for Multitask Learning,{'weight': 0.6652409557748218}
0,10,Speech Generation and Modification,{'weight': 0.24472847105479764}
0,10,Face Analysis Toolkit development,{'weight': 0.09003057317038046}
0,10,Prediction Experiments,{'weight': 6.309395795768831}
0,10,Text Preprocessing,{'weight': 4.274368852186675}
0,10,Topic Analysis,{'weight': 7.416235352044488}
0,10,Chatbot development,{'weight': 21.15137435009872}
0,10,Avatar development,{'weight': 15.548899358338547}
0,10,Components Integration,{'weight': 12.078928884121783}
0,10,Android development,{'weight': 6.7106852731417765}
0,10,Tools Usage,{'weight': 17.510112134299145}
0,11,Model Extraction,{'weight': 5.484070379659311}
0,11,GHOST,{'weight': 9.39942636893921}
0,11,Atomspace Visualizer,{'weight': 13.116503251401465}
0,37,Model Extraction,{'weight': 6.226510510577912}
0,37,GHOST,{'weight': 6.4683708263287825}
0,37,Atomspace Visualizer,{'weight': 8.3051186630933}
0,62,Atomspace Visualizer,{'weight': 57.07911848709635}
0,62,GHOST,{'weight': 31.987767697167122}
0,62,Model Extraction,{'weight': 29.933113815736498}
0,25,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,25,GHOST,{'weight': 0.24472847105479764}
0,25,Model Extraction,{'weight': 0.09003057317038046}
0,72,GHOST,{'weight': 4.36012229268152}
0,72,Model Extraction,{'weight': 6.704545032032512}
0,72,Atomspace Visualizer,{'weight': 4.935332675285963}
0,63,Atomspace Visualizer,{'weight': 0.9099694268296195}
0,63,GHOST,{'weight': 0.9099694268296195}
0,63,Model Extraction,{'weight': 0.18006114634076092}
0,63,Tools Usage,{'weight': 14.886076115269061}
0,63,Avatar development,{'weight': 6.203635842767206}
0,63,Chatbot development,{'weight': 10.881632775699547}
0,63,Components Integration,{'weight': 11.10620265012523}
0,63,Android development,{'weight': 6.922452616138947}
0,6,Atomspace Visualizer,{'weight': 7.48517980943406}
0,6,GHOST,{'weight': 5.184338279016294}
0,6,Model Extraction,{'weight': 7.330481911549639}
0,6,Prediction Experiments,{'weight': 10.625936879517127}
0,6,Text Preprocessing,{'weight': 9.562678532174697}
0,6,Topic Analysis,{'weight': 13.811384588308167}
0,6,Tools Usage,{'weight': 0.6364086465588308}
0,6,Avatar development,{'weight': 0.23412165725273665}
0,6,Components Integration,{'weight': 0.0861285444362687}
0,6,Chatbot development,{'weight': 0.03168492079612427}
0,6,Android development,{'weight': 0.011656230956039605}
0,46,Atomspace Visualizer,{'weight': 2.154697897884417}
0,46,Model Extraction,{'weight': 1.5794875152799757}
0,46,GHOST,{'weight': 2.265814586835607}
0,46,DNN for Multitask Learning,{'weight': 13.59201936570971}
0,46,Face Analysis Toolkit development,{'weight': 9.454429998527432}
0,46,Speech Generation and Modification,{'weight': 11.953550635762845}
0,46,Topic Analysis,{'weight': 71.94152911991408}
0,46,Text Preprocessing,{'weight': 44.83910565748745}
0,46,Prediction Experiments,{'weight': 59.21936522259844}
0,46,Chatbot development,{'weight': 25.547191908808742}
0,46,Components Integration,{'weight': 19.233457201902347}
0,46,Tools Usage,{'weight': 17.394533569923542}
0,46,Android development,{'weight': 15.198853214717541}
0,46,Avatar development,{'weight': 16.62596410464777}
0,69,GHOST,{'weight': 2.240451338379263}
0,69,Atomspace Visualizer,{'weight': 1.3994263689392148}
0,69,Model Extraction,{'weight': 0.36012229268152185}
0,69,Android development,{'weight': 5.034460349648939}
0,69,Chatbot development,{'weight': 3.3626398392971777}
0,69,Avatar development,{'weight': 2.6888848260933442}
0,69,Components Integration,{'weight': 4.900853480792447}
0,69,Tools Usage,{'weight': 3.0131615041680884}
0,34,Model Extraction,{'weight': 1.2447284710547977}
0,34,Atomspace Visualizer,{'weight': 2.240451338379263}
0,34,GHOST,{'weight': 0.5148201905659391}
0,34,Face Analysis Toolkit development,{'weight': 0.6652409557748218}
0,34,DNN for Multitask Learning,{'weight': 0.24472847105479764}
0,34,Speech Generation and Modification,{'weight': 0.09003057317038046}
0,34,Topic Analysis,{'weight': 54.23728363547846}
0,34,Text Preprocessing,{'weight': 38.9048824119762}
0,34,Prediction Experiments,{'weight': 49.85783395254531}
0,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,61,GHOST,{'weight': 0.24472847105479764}
0,61,Model Extraction,{'weight': 0.09003057317038046}
0,61,DNN for Multitask Learning,{'weight': 0.7552715289452022}
0,61,Speech Generation and Modification,{'weight': 0.4894569421095953}
0,61,Face Analysis Toolkit development,{'weight': 0.7552715289452022}
0,73,Atomspace Visualizer,{'weight': 5.081476307819312}
0,73,Model Extraction,{'weight': 1.9831910168947249}
0,73,GHOST,{'weight': 2.935332675285963}
0,33,Atomspace Visualizer,{'weight': 4.37406312048287}
0,33,GHOST,{'weight': 4.905692294154084}
0,33,Model Extraction,{'weight': 1.720244585363044}
0,28,GHOST,{'weight': 2.09003057317038}
0,28,Atomspace Visualizer,{'weight': 3.8156617209837043}
0,28,Model Extraction,{'weight': 1.094307705845915}
0,16,Face Analysis Toolkit development,{'weight': 2.454429998527437}
0,16,DNN for Multitask Learning,{'weight': 5.219365222598453}
0,16,Speech Generation and Modification,{'weight': 6.326204778874108}
0,74,DNN for Multitask Learning,{'weight': 4.493734074785129}
0,74,Face Analysis Toolkit development,{'weight': 4.49373407478513}
0,74,Speech Generation and Modification,{'weight': 8.01253185042974}
0,7,DNN for Multitask Learning,{'weight': 0.6652409557748218}
0,7,Speech Generation and Modification,{'weight': 0.24472847105479764}
0,7,Face Analysis Toolkit development,{'weight': 0.09003057317038046}
0,77,Components Integration,{'weight': 58.268087569014334}
0,77,Tools Usage,{'weight': 98.39376493335348}
0,77,Avatar development,{'weight': 57.68132189083204}
0,77,Chatbot development,{'weight': 85.6953327918511}
0,77,Android development,{'weight': 41.96149281494934}
0,4,Tools Usage,{'weight': 65.09839646085763}
0,4,Chatbot development,{'weight': 63.6049977697625}
0,4,Avatar development,{'weight': 46.24597364729209}
0,4,Android development,{'weight': 28.844930613527964}
0,4,Components Integration,{'weight': 50.205701508559834}
0,5,DNN for Multitask Learning,{'weight': 19.879219615923}
0,5,Face Analysis Toolkit development,{'weight': 18.88349674859853}
0,5,Speech Generation and Modification,{'weight': 29.237283635478462}
0,5,Tools Usage,{'weight': 1.5069389503703983}
0,5,Avatar development,{'weight': 0.554371858941742}
0,5,Chatbot development,{'weight': 0.183913319828577}
0,5,Android development,{'weight': 0.6797497983109947}
0,5,Components Integration,{'weight': 0.07502607254828814}
0,84,DNN for Multitask Learning,{'weight': 3.5752103826044412}
0,84,Speech Generation and Modification,{'weight': 2.845302102115583}
0,84,Face Analysis Toolkit development,{'weight': 2.5794875152799754}
0,93,Speech Generation and Modification,{'weight': 0.6652409557748218}
0,93,DNN for Multitask Learning,{'weight': 0.24472847105479764}
0,93,Face Analysis Toolkit development,{'weight': 0.09003057317038046}
0,56,DNN for Multitask Learning,{'weight': 1.3304819115496436}
0,56,Face Analysis Toolkit development,{'weight': 0.3347590442251781}
0,56,Speech Generation and Modification,{'weight': 0.3347590442251781}
0,48,DNN for Multitask Learning,{'weight': 1.5752103826044412}
0,48,Speech Generation and Modification,{'weight': 0.42478961739555854}
0,48,Face Analysis Toolkit development,{'weight': 0.9999999999999999}
0,45,DNN for Multitask Learning,{'weight': 0.6652409557748218}
0,45,Speech Generation and Modification,{'weight': 0.24472847105479764}
0,45,Face Analysis Toolkit development,{'weight': 0.09003057317038046}
0,8,Components Integration,{'weight': 11.102065477457174}
0,8,Avatar development,{'weight': 11.22741058371194}
0,8,Tools Usage,{'weight': 9.271403608080089}
0,8,Chatbot development,{'weight': 14.032101783979895}
0,8,Android development,{'weight': 7.367018546770891}
0,3,Components Integration,{'weight': 40.0853858401225}
0,3,Android development,{'weight': 32.124829887322754}
0,3,Tools Usage,{'weight': 44.26801577323827}
0,3,Avatar development,{'weight': 44.398521289895015}
0,3,Chatbot development,{'weight': 44.12324720942135}
0,19,Topic Analysis,{'weight': 21.468071278731927}
0,19,Text Preprocessing,{'weight': 12.617682161762922}
0,19,Prediction Experiments,{'weight': 15.91424655950515}
0,47,Topic Analysis,{'weight': 10.459816560977714}
0,47,Text Preprocessing,{'weight': 6.23506477592898}
0,47,Prediction Experiments,{'weight': 10.305118663093294}
0,79,Components Integration,{'weight': 16.435730050443}
0,79,Chatbot development,{'weight': 26.48250573925013}
0,79,Tools Usage,{'weight': 18.684284726054972}
0,79,Avatar development,{'weight': 15.950841290267762}
0,79,Android development,{'weight': 9.446638193984093}
0,78,Chatbot development,{'weight': 5.756587310972786}
0,78,Components Integration,{'weight': 3.0659563251993784}
0,78,Tools Usage,{'weight': 2.789998789406527}
0,78,Android development,{'weight': 1.0601966576635016}
0,78,Avatar development,{'weight': 4.327260916757806}
0,102,Chatbot development,{'weight': 0.6364086465588308}
0,102,Avatar development,{'weight': 0.23412165725273665}
0,102,Android development,{'weight': 0.0861285444362687}
0,102,Tools Usage,{'weight': 0.03168492079612427}
0,102,Components Integration,{'weight': 0.011656230956039605}
62,0,Atomspace Visualizer,{'weight': 45.997642179277044}
62,0,GHOST,{'weight': 27.721653562734645}
62,0,Model Extraction,{'weight': 17.280704257988262}
62,25,GHOST,{'weight': 1.3304819115496436}
62,25,Model Extraction,{'weight': 0.3347590442251781}
62,25,Atomspace Visualizer,{'weight': 0.3347590442251781}
62,11,GHOST,{'weight': 4.441598600500833}
62,11,Model Extraction,{'weight': 2.339036176900713}
62,11,Atomspace Visualizer,{'weight': 4.219365222598453}
62,32,Atomspace Visualizer,{'weight': 10.403403954017886}
62,32,Model Extraction,{'weight': 2.8581335001421864}
62,32,GHOST,{'weight': 4.738462545839927}
62,31,Atomspace Visualizer,{'weight': 34.20734370674968}
62,31,Model Extraction,{'weight': 10.821997126785275}
62,31,GHOST,{'weight': 16.970659166464984}
62,29,Atomspace Visualizer,{'weight': 1.9957228673244654}
62,29,Model Extraction,{'weight': 0.5794875152799758}
62,29,GHOST,{'weight': 0.42478961739555854}
62,6,GHOST,{'weight': 5.660963823099287}
62,6,Atomspace Visualizer,{'weight': 4.554124266823631}
62,6,Model Extraction,{'weight': 2.7849119100770805}
62,63,GHOST,{'weight': 0.6652409557748218}
62,63,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,63,Model Extraction,{'weight': 0.09003057317038046}
62,72,GHOST,{'weight': 2.5752103826044412}
62,72,Model Extraction,{'weight': 0.8495792347911171}
62,72,Atomspace Visualizer,{'weight': 2.575210382604441}
62,46,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,46,GHOST,{'weight': 0.24472847105479764}
62,46,Model Extraction,{'weight': 0.09003057317038046}
62,30,GHOST,{'weight': 0.6652409557748218}
62,30,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,30,Model Extraction,{'weight': 0.09003057317038046}
62,17,GHOST,{'weight': 0.6652409557748218}
62,17,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,17,Model Extraction,{'weight': 0.09003057317038046}
62,69,Atomspace Visualizer,{'weight': 1.4205124847200241}
62,69,GHOST,{'weight': 1.1546978978844171}
62,69,Model Extraction,{'weight': 0.42478961739555854}
62,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,61,GHOST,{'weight': 0.24472847105479764}
62,61,Model Extraction,{'weight': 0.09003057317038046}
62,20,Atomspace Visualizer,{'weight': 1.819938853659239}
62,20,GHOST,{'weight': 1.0900305731703803}
62,20,Model Extraction,{'weight': 1.0900305731703803}
62,33,Atomspace Visualizer,{'weight': 1.5752103826044412}
62,33,Model Extraction,{'weight': 0.5794875152799758}
62,33,GHOST,{'weight': 0.8453021021155827}
31,0,Model Extraction,{'weight': 60.17312664534539}
31,0,GHOST,{'weight': 24.351057692749464}
31,0,Atomspace Visualizer,{'weight': 31.475815661905123}
31,0,Components Integration,{'weight': 7.715382946529493}
31,0,Avatar development,{'weight': 5.72659600656072}
31,0,Android development,{'weight': 4.538161592133864}
31,0,Chatbot development,{'weight': 16.64340613055559}
31,0,Tools Usage,{'weight': 8.376453324220323}
31,29,Model Extraction,{'weight': 13.79427605760603}
31,29,GHOST,{'weight': 4.146443180130211}
31,29,Atomspace Visualizer,{'weight': 4.059280762263756}
31,11,Model Extraction,{'weight': 10.158675482963089}
31,11,GHOST,{'weight': 3.8074070032294984}
31,11,Atomspace Visualizer,{'weight': 3.033917513807413}
31,28,Model Extraction,{'weight': 2.7509943962696677}
31,28,GHOST,{'weight': 1.334759044225178}
31,28,Atomspace Visualizer,{'weight': 0.9142465595051539}
31,6,GHOST,{'weight': 1.4247896173955585}
31,6,Model Extraction,{'weight': 3.5709332499289066}
31,6,Atomspace Visualizer,{'weight': 1.0042771326755344}
31,30,GHOST,{'weight': 3.609127896411854}
31,30,Model Extraction,{'weight': 9.20653382457185}
31,30,Atomspace Visualizer,{'weight': 4.184338279016296}
31,72,Model Extraction,{'weight': 29.83328058626683}
31,72,GHOST,{'weight': 9.565846235075483}
31,72,Atomspace Visualizer,{'weight': 11.60087317865764}
31,72,Android development,{'weight': 0.7341934219511391}
31,72,Avatar development,{'weight': 0.9566588482478362}
31,72,Chatbot development,{'weight': 0.35193512248512965}
31,72,Components Integration,{'weight': 0.29749149884498516}
31,72,Tools Usage,{'weight': 0.65972110847091}
31,32,Model Extraction,{'weight': 32.07800905732162}
31,32,GHOST,{'weight': 10.35075814515256}
31,32,Atomspace Visualizer,{'weight': 15.571232797525763}
31,20,Model Extraction,{'weight': 2.240451338379263}
31,20,Atomspace Visualizer,{'weight': 0.514820190565939}
31,20,GHOST,{'weight': 1.2447284710547977}
31,46,Model Extraction,{'weight': 9.558101851902302}
31,46,GHOST,{'weight': 2.3897626738134004}
31,46,Atomspace Visualizer,{'weight': 3.052135474284296}
31,46,Components Integration,{'weight': 0.7225371909950995}
31,46,Avatar development,{'weight': 0.4682433145054733}
31,46,Tools Usage,{'weight': 0.7225371909950995}
31,46,Chatbot development,{'weight': 0.06336984159224854}
31,46,Android development,{'weight': 0.02331246191207921}
31,34,Model Extraction,{'weight': 2.7509943962696677}
31,34,GHOST,{'weight': 1.2236423552739881}
31,34,Atomspace Visualizer,{'weight': 1.0253632484563435}
31,62,Model Extraction,{'weight': 18.940719237736232}
31,62,GHOST,{'weight': 8.543351141923061}
31,62,Atomspace Visualizer,{'weight': 19.515929620340685}
31,35,Model Extraction,{'weight': 1.5752103826044412}
31,35,Atomspace Visualizer,{'weight': 0.9999999999999999}
31,35,GHOST,{'weight': 0.42478961739555854}
31,74,Model Extraction,{'weight': 2.905692294154085}
31,74,Atomspace Visualizer,{'weight': 1.4894569421095953}
31,74,GHOST,{'weight': 0.6048507637363194}
31,69,Model Extraction,{'weight': 2.085753440494846}
31,69,GHOST,{'weight': 0.9789138842191906}
31,69,Atomspace Visualizer,{'weight': 0.9353326752859632}
31,69,Chatbot development,{'weight': 0.6364086465588308}
31,69,Components Integration,{'weight': 0.23412165725273665}
31,69,Android development,{'weight': 0.0861285444362687}
31,69,Avatar development,{'weight': 0.03168492079612427}
31,69,Tools Usage,{'weight': 0.011656230956039605}
31,1,Model Extraction,{'weight': 0.6652409557748218}
31,1,GHOST,{'weight': 0.24472847105479764}
31,1,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,73,Atomspace Visualizer,{'weight': 1.5752103826044412}
31,73,GHOST,{'weight': 0.42478961739555854}
31,73,Model Extraction,{'weight': 0.9999999999999999}
31,17,Model Extraction,{'weight': 0.9999999999999999}
31,17,GHOST,{'weight': 0.9999999999999999}
31,17,Atomspace Visualizer,{'weight': 0.9999999999999999}
31,37,GHOST,{'weight': 1.5794875152799757}
31,37,Model Extraction,{'weight': 3.1504207652088825}
31,37,Atomspace Visualizer,{'weight': 1.2700917195111412}
31,61,Model Extraction,{'weight': 1.9957228673244654}
31,61,Atomspace Visualizer,{'weight': 0.5794875152799758}
31,61,GHOST,{'weight': 0.42478961739555854}
31,16,Model Extraction,{'weight': 0.6652409557748218}
31,16,Atomspace Visualizer,{'weight': 0.24472847105479764}
31,16,GHOST,{'weight': 0.09003057317038046}
31,25,Model Extraction,{'weight': 1.9957228673244654}
31,25,Atomspace Visualizer,{'weight': 0.7341854131643929}
31,25,GHOST,{'weight': 0.2700917195111414}
31,4,Model Extraction,{'weight': 0.6652409557748218}
31,4,GHOST,{'weight': 0.24472847105479764}
31,4,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,4,Chatbot development,{'weight': 13.376596097140409}
31,4,Tools Usage,{'weight': 8.417481218013254}
31,4,Android development,{'weight': 3.779105019209718}
31,4,Avatar development,{'weight': 5.6462534374013655}
31,4,Components Integration,{'weight': 9.780564228235242}
31,52,Model Extraction,{'weight': 0.6652409557748218}
31,52,GHOST,{'weight': 0.24472847105479764}
31,52,Atomspace Visualizer,{'weight': 0.09003057317038048}
31,3,Components Integration,{'weight': 9.365259264157867}
31,3,Chatbot development,{'weight': 11.658294192361296}
31,3,Avatar development,{'weight': 4.152051928382089}
31,3,Tools Usage,{'weight': 7.765324583679204}
31,3,Android development,{'weight': 3.0590700314195374}
31,10,Tools Usage,{'weight': 0.6364086465588308}
31,10,Chatbot development,{'weight': 0.23412165725273665}
31,10,Components Integration,{'weight': 0.0861285444362687}
31,10,Android development,{'weight': 0.03168492079612427}
31,10,Avatar development,{'weight': 0.011656230956039605}
31,77,Components Integration,{'weight': 2.4063787461252732}
31,77,Avatar development,{'weight': 1.0824016014394628}
31,77,Android development,{'weight': 1.9670903394119896}
31,77,Chatbot development,{'weight': 5.634538559524408}
31,77,Tools Usage,{'weight': 1.9095907534988663}
31,79,Tools Usage,{'weight': 2.175032517725353}
31,79,Avatar development,{'weight': 0.5977130106939059}
31,79,Chatbot development,{'weight': 1.6047237257627067}
31,79,Components Integration,{'weight': 0.24728316142082554}
31,79,Android development,{'weight': 0.37524758439720884}
31,8,Components Integration,{'weight': 1.741060607623135}
