source,target,relation,weight
20,47,Text Preprocessing,{'weight': 7.231897073028192}
20,47,Prediction Experiments,{'weight': 2.4755161143082463}
20,77,Chatbot development,{'weight': 0.6364086465588308}
20,77,Android development,{'weight': 0.23412165725273665}
20,77,Avatar development,{'weight': 0.0861285444362687}
20,77,Components Integration,{'weight': 0.03168492079612427}
20,77,Tools Usage,{'weight': 0.011656230956039605}
20,63,Chatbot development,{'weight': 0.6364086465588308}
20,63,Android development,{'weight': 0.23412165725273665}
20,63,Avatar development,{'weight': 0.0861285444362687}
20,63,Components Integration,{'weight': 0.03168492079612427}
20,63,Tools Usage,{'weight': 0.011656230956039605}
0,20,Model Extraction,{'weight': 0.7552715289452022}
0,20,GHOST,{'weight': 0.4894569421095953}
0,20,Atomspace Visualizer,{'weight': 0.7552715289452022}
0,20,Topic Analysis,{'weight': 146.70077823393808}
0,20,Text Preprocessing,{'weight': 102.95650755167958}
0,20,Prediction Experiments,{'weight': 137.34271421438248}
0,29,Model Extraction,{'weight': 10.807107455632634}
0,29,GHOST,{'weight': 6.669518088450355}
0,29,Atomspace Visualizer,{'weight': 4.523374455917007}
0,30,Model Extraction,{'weight': 7.021086115780807}
0,30,GHOST,{'weight': 5.759548661620734}
0,30,Atomspace Visualizer,{'weight': 7.219365222598451}
0,17,Model Extraction,{'weight': 7.171506880989689}
0,17,Atomspace Visualizer,{'weight': 5.025363248456343}
0,17,GHOST,{'weight': 4.8031298705539625}
0,17,DNN for Multitask Learning,{'weight': 0.6652409557748218}
0,17,Face Analysis Toolkit development,{'weight': 0.24472847105479764}
0,17,Speech Generation and Modification,{'weight': 0.09003057317038046}
0,17,Tools Usage,{'weight': 9.562190558757726}
0,17,Android development,{'weight': 10.323169159938624}
0,17,Chatbot development,{'weight': 12.368034693010681}
0,17,Components Integration,{'weight': 5.447908457763932}
0,17,Avatar development,{'weight': 6.298697130529026}
0,1,Model Extraction,{'weight': 0.7552715289452022}
0,1,Atomspace Visualizer,{'weight': 0.4894569421095953}
0,1,GHOST,{'weight': 0.7552715289452022}
0,1,Chatbot development,{'weight': 0.6364086465588308}
0,1,Components Integration,{'weight': 0.23412165725273665}
0,1,Avatar development,{'weight': 0.0861285444362687}
0,1,Tools Usage,{'weight': 0.03168492079612427}
0,1,Android development,{'weight': 0.011656230956039605}
0,32,Model Extraction,{'weight': 10.68632707155563}
0,32,GHOST,{'weight': 7.012831398026598}
0,32,Atomspace Visualizer,{'weight': 12.300841530417763}
0,31,Model Extraction,{'weight': 51.330182363952765}
0,31,GHOST,{'weight': 34.66870820627251}
0,31,Atomspace Visualizer,{'weight': 50.001109429774715}
0,31,Components Integration,{'weight': 16.856730760173203}
0,31,Tools Usage,{'weight': 14.659831804753226}
0,31,Avatar development,{'weight': 11.531848273669008}
0,31,Chatbot development,{'weight': 20.187151027714034}
0,31,Android development,{'weight': 8.764438133690506}
0,10,Model Extraction,{'weight': 0.6652409557748218}
0,10,GHOST,{'weight': 0.24472847105479764}
0,10,Atomspace Visualizer,{'weight': 0.09003057317038046}
0,10,Prediction Experiments,{'weight': 6.219365222598451}
0,10,Text Preprocessing,{'weight': 4.029640381131878}
0,10,Topic Analysis,{'weight': 6.750994396269666}
0,10,Chatbot development,{'weight': 19.87855705698106}
0,10,Avatar development,{'weight': 15.080656043833075}
0,10,Components Integration,{'weight': 11.981144108729474}
0,10,Android development,{'weight': 6.612900497749468}
0,10,Tools Usage,{'weight': 17.446742292706897}
0,11,Model Extraction,{'weight': 2.5105430578904047}
0,11,GHOST,{'weight': 1.9789138842191905}
0,11,Atomspace Visualizer,{'weight': 2.5105430578904047}
0,37,Model Extraction,{'weight': 6.226510510577912}
0,37,GHOST,{'weight': 6.4683708263287825}
0,37,Atomspace Visualizer,{'weight': 8.3051186630933}
0,62,Atomspace Visualizer,{'weight': 47.22415268985496}
0,62,GHOST,{'weight': 25.05243502188116}
0,62,Model Extraction,{'weight': 24.72341228826385}
0,25,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,25,GHOST,{'weight': 0.24472847105479764}
0,25,Model Extraction,{'weight': 0.09003057317038046}
0,72,GHOST,{'weight': 3.154697897884417}
0,72,Model Extraction,{'weight': 4.1504207652088825}
0,72,Atomspace Visualizer,{'weight': 1.6948813369066997}
0,63,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,63,GHOST,{'weight': 0.24472847105479764}
0,63,Model Extraction,{'weight': 0.09003057317038046}
0,63,Tools Usage,{'weight': 14.842734963516897}
0,63,Avatar development,{'weight': 5.555570965252335}
0,63,Chatbot development,{'weight': 10.413389461194075}
0,63,Components Integration,{'weight': 10.38366545913013}
0,63,Android development,{'weight': 6.804639150906554}
0,6,Atomspace Visualizer,{'weight': 3.669518088450356}
0,6,GHOST,{'weight': 3.094307705845915}
0,6,Model Extraction,{'weight': 6.236174205703727}
0,6,Prediction Experiments,{'weight': 10.38120840846233}
0,6,Text Preprocessing,{'weight': 9.472647959004316}
0,6,Topic Analysis,{'weight': 13.146143632533345}
0,6,Tools Usage,{'weight': 0.6364086465588308}
0,6,Avatar development,{'weight': 0.23412165725273665}
0,6,Components Integration,{'weight': 0.0861285444362687}
0,6,Chatbot development,{'weight': 0.03168492079612427}
0,6,Android development,{'weight': 0.011656230956039605}
0,46,Atomspace Visualizer,{'weight': 1.4205124847200241}
0,46,Model Extraction,{'weight': 0.7341854131643929}
0,46,GHOST,{'weight': 0.8453021021155828}
0,46,Topic Analysis,{'weight': 62.66177370527713}
0,46,Text Preprocessing,{'weight': 39.51828744106362}
0,46,Prediction Experiments,{'weight': 51.819938853659224}
0,46,Chatbot development,{'weight': 23.656632915157093}
0,46,Components Integration,{'weight': 18.632460419136454}
0,46,Tools Usage,{'weight': 16.331163728331298}
0,46,Android development,{'weight': 12.92603592159988}
0,46,Avatar development,{'weight': 15.453707015775235}
0,69,GHOST,{'weight': 1.3304819115496436}
0,69,Atomspace Visualizer,{'weight': 0.4894569421095953}
0,69,Model Extraction,{'weight': 0.18006114634076092}
0,69,Android development,{'weight': 1.1913342645686318}
0,69,Chatbot development,{'weight': 2.0185234166280352}
0,69,Avatar development,{'weight': 1.2467294023527666}
0,69,Components Integration,{'weight': 1.668093567354955}
0,69,Tools Usage,{'weight': 0.8753193490956114}
0,34,Model Extraction,{'weight': 0.6652409557748218}
0,34,Atomspace Visualizer,{'weight': 0.24472847105479764}
0,34,GHOST,{'weight': 0.09003057317038046}
0,34,Topic Analysis,{'weight': 51.593128795484446}
0,34,Text Preprocessing,{'weight': 35.8837962961954}
0,34,Prediction Experiments,{'weight': 47.52307490832013}
0,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
0,61,GHOST,{'weight': 0.24472847105479764}
0,61,Model Extraction,{'weight': 0.09003057317038046}
0,77,Components Integration,{'weight': 55.19826077142133}
0,77,Tools Usage,{'weight': 97.80387062247557}
0,77,Avatar development,{'weight': 54.962876456656105}
0,77,Chatbot development,{'weight': 83.75884616284013}
0,77,Android development,{'weight': 41.276145986607105}
0,4,Tools Usage,{'weight': 59.73066793474839}
0,4,Chatbot development,{'weight': 58.88674128083223}
0,4,Avatar development,{'weight': 40.111142038643685}
0,4,Android development,{'weight': 25.542096310330894}
0,4,Components Integration,{'weight': 43.72935243544473}
0,5,DNN for Multitask Learning,{'weight': 0.6652409557748218}
0,5,Face Analysis Toolkit development,{'weight': 0.24472847105479764}
0,5,Speech Generation and Modification,{'weight': 0.09003057317038046}
0,5,Tools Usage,{'weight': 1.5069389503703983}
0,5,Avatar development,{'weight': 0.554371858941742}
0,5,Chatbot development,{'weight': 0.183913319828577}
0,5,Android development,{'weight': 0.6797497983109947}
0,5,Components Integration,{'weight': 0.07502607254828814}
0,8,Components Integration,{'weight': 8.934453904471875}
0,8,Avatar development,{'weight': 9.220543398039947}
0,8,Tools Usage,{'weight': 8.716477990070288}
0,8,Chatbot development,{'weight': 13.570725655146417}
0,8,Android development,{'weight': 6.557799052271464}
0,3,Components Integration,{'weight': 27.546618439559147}
0,3,Android development,{'weight': 23.021148548510318}
0,3,Tools Usage,{'weight': 32.711057430689365}
0,3,Avatar development,{'weight': 27.570172570338066}
0,3,Chatbot development,{'weight': 36.15100301090288}
0,19,Topic Analysis,{'weight': 19.57918796768311}
0,19,Text Preprocessing,{'weight': 10.927077957531754}
0,19,Prediction Experiments,{'weight': 13.493734074785126}
0,47,Topic Analysis,{'weight': 10.459816560977714}
0,47,Text Preprocessing,{'weight': 6.23506477592898}
0,47,Prediction Experiments,{'weight': 10.305118663093294}
0,79,Components Integration,{'weight': 13.798767644816108}
0,79,Chatbot development,{'weight': 24.360456987801765}
0,79,Tools Usage,{'weight': 15.25101010441763}
0,79,Avatar development,{'weight': 11.995544185835168}
0,79,Android development,{'weight': 7.594221077129307}
0,78,Chatbot development,{'weight': 5.189053947862955}
0,78,Components Integration,{'weight': 2.0970874869274443}
0,78,Tools Usage,{'weight': 1.3952762742372935}
0,78,Android development,{'weight': 0.4191424952174318}
0,78,Avatar development,{'weight': 0.8994397957548759}
62,0,Atomspace Visualizer,{'weight': 41.11303600090377}
62,0,GHOST,{'weight': 22.880628593294603}
62,0,Model Extraction,{'weight': 15.006335405801579}
62,25,GHOST,{'weight': 1.3304819115496436}
62,25,Model Extraction,{'weight': 0.3347590442251781}
62,25,Atomspace Visualizer,{'weight': 0.3347590442251781}
62,11,GHOST,{'weight': 1.5105430578904044}
62,11,Model Extraction,{'weight': 0.8242159863347733}
62,11,Atomspace Visualizer,{'weight': 1.6652409557748218}
62,32,Atomspace Visualizer,{'weight': 6.742440130918599}
62,32,Model Extraction,{'weight': 1.7638257942962714}
62,32,GHOST,{'weight': 2.4937340747851295}
62,31,Atomspace Visualizer,{'weight': 33.54210275097486}
62,31,Model Extraction,{'weight': 10.577268655730478}
62,31,GHOST,{'weight': 16.880628593294603}
62,29,Atomspace Visualizer,{'weight': 1.9957228673244654}
62,29,Model Extraction,{'weight': 0.5794875152799758}
62,29,GHOST,{'weight': 0.42478961739555854}
62,6,GHOST,{'weight': 5.660963823099287}
62,6,Atomspace Visualizer,{'weight': 4.554124266823631}
62,6,Model Extraction,{'weight': 2.7849119100770805}
62,63,GHOST,{'weight': 0.6652409557748218}
62,63,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,63,Model Extraction,{'weight': 0.09003057317038046}
62,72,GHOST,{'weight': 2.3304819115496436}
62,72,Model Extraction,{'weight': 0.7595486616207366}
62,72,Atomspace Visualizer,{'weight': 1.9099694268296192}
62,46,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,46,GHOST,{'weight': 0.24472847105479764}
62,46,Model Extraction,{'weight': 0.09003057317038046}
62,30,GHOST,{'weight': 0.6652409557748218}
62,30,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,30,Model Extraction,{'weight': 0.09003057317038046}
62,17,GHOST,{'weight': 0.6652409557748218}
62,17,Atomspace Visualizer,{'weight': 0.24472847105479764}
62,17,Model Extraction,{'weight': 0.09003057317038046}
62,69,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,69,GHOST,{'weight': 0.24472847105479764}
62,69,Model Extraction,{'weight': 0.09003057317038046}
62,61,Atomspace Visualizer,{'weight': 0.6652409557748218}
62,61,GHOST,{'weight': 0.24472847105479764}
62,61,Model Extraction,{'weight': 0.09003057317038046}
62,20,Atomspace Visualizer,{'weight': 1.819938853659239}
62,20,GHOST,{'weight': 1.0900305731703803}
62,20,Model Extraction,{'weight': 1.0900305731703803}
31,0,Model Extraction,{'weight': 55.35746492436169}
31,0,GHOST,{'weight': 22.41144788478796}
31,0,Atomspace Visualizer,{'weight': 28.231087190850324}
31,0,Components Integration,{'weight': 7.180486018359777}
31,0,Avatar development,{'weight': 4.438030725667838}
31,0,Android development,{'weight': 4.279222199756999}
31,0,Chatbot development,{'weight': 13.979958079087874}
31,0,Tools Usage,{'weight': 7.122302977127504}
31,29,Model Extraction,{'weight': 13.129035101831208}
31,29,GHOST,{'weight': 3.9017147090754136}
31,29,Atomspace Visualizer,{'weight': 3.9692501890933762}
31,11,Model Extraction,{'weight': 10.158675482963089}
31,11,GHOST,{'weight': 3.8074070032294984}
31,11,Atomspace Visualizer,{'weight': 3.033917513807413}
31,28,Model Extraction,{'weight': 2.7509943962696677}
31,28,GHOST,{'weight': 1.334759044225178}
31,28,Atomspace Visualizer,{'weight': 0.9142465595051539}
31,6,GHOST,{'weight': 1.4247896173955585}
31,6,Model Extraction,{'weight': 3.5709332499289066}
31,6,Atomspace Visualizer,{'weight': 1.0042771326755344}
31,30,GHOST,{'weight': 3.274368852186676}
31,30,Model Extraction,{'weight': 8.29656439774223}
31,30,Atomspace Visualizer,{'weight': 3.4290667500710934}
31,72,Model Extraction,{'weight': 27.258070203662392}
31,72,GHOST,{'weight': 8.29575451556434}
31,72,Atomspace Visualizer,{'weight': 9.446175280773224}
31,72,Android development,{'weight': 0.7341934219511391}
31,72,Avatar development,{'weight': 0.9566588482478362}
31,72,Chatbot development,{'weight': 0.35193512248512965}
31,72,Components Integration,{'weight': 0.29749149884498516}
31,72,Tools Usage,{'weight': 0.65972110847091}
31,32,Model Extraction,{'weight': 28.837557718942364}
31,32,GHOST,{'weight': 8.526542158817787}
31,32,Atomspace Visualizer,{'weight': 13.635900122239798}
31,20,Model Extraction,{'weight': 2.240451338379263}
31,20,Atomspace Visualizer,{'weight': 0.514820190565939}
31,20,GHOST,{'weight': 1.2447284710547977}
31,46,Model Extraction,{'weight': 8.89286089612748}
31,46,GHOST,{'weight': 2.29973210064302}
31,46,Atomspace Visualizer,{'weight': 2.8074070032294984}
31,46,Components Integration,{'weight': 0.6364086465588308}
31,46,Avatar development,{'weight': 0.23412165725273665}
31,46,Tools Usage,{'weight': 0.0861285444362687}
31,46,Chatbot development,{'weight': 0.03168492079612427}
31,46,Android development,{'weight': 0.011656230956039605}
31,34,Model Extraction,{'weight': 2.7509943962696677}
31,34,GHOST,{'weight': 1.2236423552739881}
31,34,Atomspace Visualizer,{'weight': 1.0253632484563435}
31,62,Model Extraction,{'weight': 18.940719237736232}
31,62,GHOST,{'weight': 8.543351141923061}
31,62,Atomspace Visualizer,{'weight': 19.515929620340685}
31,35,Model Extraction,{'weight': 1.5752103826044412}
31,35,Atomspace Visualizer,{'weight': 0.9999999999999999}
31,35,GHOST,{'weight': 0.42478961739555854}
31,74,Model Extraction,{'weight': 2.905692294154085}
31,74,Atomspace Visualizer,{'weight': 1.4894569421095953}
31,74,GHOST,{'weight': 0.6048507637363194}
31,69,Model Extraction,{'weight': 1.9957228673244654}
31,69,GHOST,{'weight': 0.7341854131643929}
31,69,Atomspace Visualizer,{'weight': 0.2700917195111414}
31,69,Chatbot development,{'weight': 0.6364086465588308}
31,69,Components Integration,{'weight': 0.23412165725273665}
31,69,Android development,{'weight': 0.0861285444362687}
31,69,Avatar development,{'weight': 0.03168492079612427}
31,69,Tools Usage,{'weight': 0.011656230956039605}
31,1,Model Extraction,{'weight': 0.6652409557748218}
31,1,GHOST,{'weight': 0.24472847105479764}
31,1,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,73,Atomspace Visualizer,{'weight': 1.5752103826044412}
31,73,GHOST,{'weight': 0.42478961739555854}
31,73,Model Extraction,{'weight': 0.9999999999999999}
31,17,Model Extraction,{'weight': 0.6652409557748218}
31,17,GHOST,{'weight': 0.24472847105479764}
31,17,Atomspace Visualizer,{'weight': 0.09003057317038046}
31,37,GHOST,{'weight': 1.5794875152799757}
31,37,Model Extraction,{'weight': 3.1504207652088825}
31,37,Atomspace Visualizer,{'weight': 1.2700917195111412}
31,61,Model Extraction,{'weight': 1.9957228673244654}
31,61,Atomspace Visualizer,{'weight': 0.5794875152799758}
31,61,GHOST,{'weight': 0.42478961739555854}
31,16,Model Extraction,{'weight': 0.6652409557748218}
31,16,Atomspace Visualizer,{'weight': 0.24472847105479764}
31,16,GHOST,{'weight': 0.09003057317038046}
31,25,Model Extraction,{'weight': 1.9957228673244654}
31,25,Atomspace Visualizer,{'weight': 0.7341854131643929}
31,25,GHOST,{'weight': 0.2700917195111414}
31,4,Chatbot development,{'weight': 12.708502529785454}
31,4,Tools Usage,{'weight': 8.09723101632425}
31,4,Android development,{'weight': 3.755792557297639}
31,4,Avatar development,{'weight': 4.978159870046411}
31,4,Components Integration,{'weight': 9.460314026546238}
31,3,Components Integration,{'weight': 8.861095742640284}
31,3,Chatbot development,{'weight': 8.878537948873237}
31,3,Avatar development,{'weight': 3.628811231168412}
31,3,Tools Usage,{'weight': 6.819768207319349}
31,3,Android development,{'weight': 2.8117868699987127}
31,77,Components Integration,{'weight': 2.1246806509043887}
31,77,Avatar development,{'weight': 0.6326817035620248}
31,77,Android development,{'weight': 1.828694425271453}
31,77,Chatbot development,{'weight': 2.854782316036348}
31,77,Tools Usage,{'weight': 0.5591609042257859}
31,79,Tools Usage,{'weight': 2.175032517725353}
31,79,Avatar development,{'weight': 0.5977130106939059}
31,79,Chatbot development,{'weight': 1.6047237257627067}
31,79,Components Integration,{'weight': 0.24728316142082554}
31,79,Android development,{'weight': 0.37524758439720884}
31,8,Components Integration,{'weight': 1.5069389503703983}
31,8,Avatar development,{'weight': 0.554371858941742}
31,8,Chatbot development,{'weight': 0.7341934219511391}
31,8,Android development,{'weight': 0.09505476238837281}
31,8,Tools Usage,{'weight': 0.10944100634834791}
6,62,Atomspace Visualizer,{'weight': 3.2658145868356065}
6,62,GHOST,{'weight': 3.5752103826044412}
6,62,Model Extraction,{'weight': 2.1589750305599513}
6,0,Atomspace Visualizer,{'weight': 0.8453021021155827}
6,0,GHOST,{'weight': 1.1546978978844171}
6,0,Model Extraction,{'weight': 0.9999999999999999}
6,0,Topic Analysis,{'weight': 5.395149236263679}
6,0,Text Preprocessing,{'weight': 3.8242159863347736}
6,0,Prediction Experiments,{'weight': 3.780634777401546}
6,0,Chatbot development,{'weight': 0.6364086465588308}
6,0,Avatar development,{'weight': 0.23412165725273665}
6,0,Components Integration,{'weight': 0.0861285444362687}
6,0,Tools Usage,{'weight': 0.03168492079612427}
6,0,Android development,{'weight': 0.011656230956039605}
6,31,GHOST,{'weight': 1.6652409557748218}
6,31,Model Extraction,{'weight': 0.6695180884503562}
6,31,Atomspace Visualizer,{'weight': 1.6652409557748218}
6,30,GHOST,{'weight': 0.6652409557748218}
6,30,Model Extraction,{'weight': 0.24472847105479764}
6,30,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,72,GHOST,{'weight': 0.7552715289452022}
6,72,Model Extraction,{'weight': 0.4894569421095953}
6,72,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,32,GHOST,{'weight': 0.6652409557748218}
6,32,Model Extraction,{'weight': 0.24472847105479764}
6,32,Atomspace Visualizer,{'weight': 0.09003057317038046}
6,29,GHOST,{'weight': 0.7552715289452022}
6,29,Model Extraction,{'weight': 0.4894569421095953}
6,29,Atomspace Visualizer,{'weight': 0.7552715289452022}
6,46,Topic Analysis,{'weight': 3.974636751543656}
6,46,Text Preprocessing,{'weight': 2.6695180884503564}
6,46,Prediction Experiments,{'weight': 3.355845160005987}
6,34,Topic Analysis,{'weight': 3.240451338379263}
6,34,Text Preprocessing,{'weight': 1.9789138842191905}
6,34,Prediction Experiments,{'weight': 1.7806347774015459}
6,20,Topic Analysis,{'weight': 4.660963823099287}
6,20,Text Preprocessing,{'weight': 2.9789138842191907}
6,20,Prediction Experiments,{'weight': 2.3601222926815217}
6,10,Text Preprocessing,{'weight': 0.6652409557748218}
6,10,Topic Analysis,{'weight': 0.24472847105479764}
6,10,Prediction Experiments,{'weight': 0.09003057317038048}
6,10,Avatar development,{'weight': 0.6364086465588308}
6,10,Components Integration,{'weight': 0.23412165725273665}
6,10,Android development,{'weight': 0.0861285444362687}
6,10,Chatbot development,{'weight': 0.03168492079612427}
6,10,Tools Usage,{'weight': 0.011656230956039605}
6,19,Prediction Experiments,{'weight': 0.7552715289452022}
6,19,Topic Analysis,{'weight': 0.9099694268296195}
6,19,Text Preprocessing,{'weight': 0.3347590442251781}
6,77,Avatar development,{'weight': 0.6364086465588308}
6,77,Components Integration,{'weight': 0.23412165725273665}
6,77,Android development,{'weight': 0.0861285444362687}
6,77,Chatbot development,{'weight': 0.03168492079612427}
6,77,Tools Usage,{'weight': 0.011656230956039605}
6,4,Avatar development,{'weight': 0.8705303038115675}
6,4,Android development,{'weight': 0.24577788820877625}
6,4,Tools Usage,{'weight': 0.11781346523239297}
6,4,Components Integration,{'weight': 0.11781346523239297}
6,4,Chatbot development,{'weight': 0.6480648775148704}
32,34,Atomspace Visualizer,{'weight': 0.6652409557748218}
32,34,Model Extraction,{'weight': 0.24472847105479764}
32,34,GHOST,{'weight': 0.09003057317038046}
32,73,Atomspace Visualizer,{'weight': 0.9099694268296195}
32,73,Model Extraction,{'weight': 0.9099694268296195}
32,73,GHOST,{'weight': 0.18006114634076092}
32,31,Atomspace Visualizer,{'weight': 15.187505981917083}
32,31,Model Extraction,{'weight': 34.014750709979204}
32,31,GHOST,{'weight': 17.797743308103676}
32,0,Atomspace Visualizer,{'weight': 4.814552291208956}
32,0,Model Extraction,{'weight': 11.185447708791038}
32,0,GHOST,{'weight': 7.9999999999999964}
32,72,Atomspace Visualizer,{'weight': 1.9999999999999998}
32,72,Model Extraction,{'weight': 2.7299082804888584}
